0,2019-03-23 00:01:58,95.293
1,2019-03-23 00:02:02,87.035
2,2019-03-23 00:02:04,99.774
3,2019-03-23 00:02:08,83.343
4,2019-03-23 00:02:09,85.249
5,2019-03-23 00:02:10,100.813
6,2019-03-23 00:02:12,102.159
7,2019-03-23 00:02:15,81.632
8,2019-03-23 00:02:18,87.668
9,2019-03-23 00:02:23,83.248
10,2019-03-23 00:02:28,97.716
11,2019-03-23 00:02:30,87.567
12,2019-03-23 00:02:31,100.898
13,2019-03-23 00:02:33,87.379
14,2019-03-23 00:02:33,86.831
15,2019-03-23 00:02:43,81.623
16,2019-03-23 00:02:44,85.041
17,2019-03-23 00:02:49,85.783
18,2019-03-23 00:02:50,85.958
19,2019-03-23 00:02:55,83.316
20,2019-03-23 00:03:02,98.349
21,2019-03-23 00:03:07,88.589
22,2019-03-23 00:03:24,97.592
23,2019-03-23 00:03:31,98.442
24,2019-03-23 00:03:41,100.309
25,2019-03-23 00:03:45,84.407
26,2019-03-23 00:04:02,86.756
27,2019-03-23 00:04:03,82.817
28,2019-03-23 00:04:05,101.895
29,2019-03-23 00:04:06,84.339
30,2019-03-23 00:04:07,84.362
31,2019-03-23 00:04:16,86.164
32,2019-03-23 00:04:19,85.629
33,2019-03-23 00:04:25,99.35
34,2019-03-23 00:04:29,83.464
35,2019-03-23 00:04:30,99.753
36,2019-03-23 00:04:32,97.316
37,2019-03-23 00:04:45,94.765
38,2019-03-23 00:04:56,85.154
39,2019-03-23 00:04:58,86.536
40,2019-03-23 00:05:01,82.348
41,2019-03-23 00:05:01,85.074
42,2019-03-23 00:05:03,83.519
43,2019-03-23 00:05:09,100.941
44,2019-03-23 00:05:19,88.736
45,2019-03-23 00:05:20,97.315
46,2019-03-23 00:05:21,95.039
47,2019-03-23 00:05:31,96.291
48,2019-03-23 00:05:35,85.568
49,2019-03-23 00:05:38,99.384
50,2019-03-23 00:05:48,82.393
51,2019-03-23 00:05:50,83.144
52,2019-03-23 00:05:52,98.659
53,2019-03-23 00:05:53,94.516
54,2019-03-23 00:06:04,89.031
55,2019-03-23 00:06:07,98.106
56,2019-03-23 00:06:10,85.605
57,2019-03-23 00:06:13,99.253
58,2019-03-23 00:06:24,87.547
59,2019-03-23 00:06:28,94.997
60,2019-03-23 00:06:41,86.057
61,2019-03-23 00:06:42,99.806
62,2019-03-23 00:06:50,99.297
63,2019-03-23 00:06:52,100.603
64,2019-03-23 00:06:56,95.134
65,2019-03-23 00:06:56,98.039
66,2019-03-23 00:06:56,81.933
67,2019-03-23 00:06:58,96.746
68,2019-03-23 00:07:01,87.005
69,2019-03-23 00:07:04,95.902
70,2019-03-23 00:07:09,81.495
71,2019-03-23 00:07:17,101.758
72,2019-03-23 00:07:20,98.802
73,2019-03-23 00:07:20,86.71
74,2019-03-23 00:07:21,99.482
75,2019-03-23 00:09:16,89.326
76,2019-03-23 00:09:20,84.968
77,2019-03-23 00:09:20,96.537
78,2019-03-23 00:09:20,94.885
79,2019-03-23 00:09:20,83.357
80,2019-03-23 00:09:31,84.967
81,2019-03-23 00:09:31,101.162
82,2019-03-23 00:09:32,100.259
83,2019-03-23 00:09:32,98.906
84,2019-03-23 00:09:33,95.005
85,2019-03-23 00:09:34,86.569
86,2019-03-23 00:09:37,100.325
87,2019-03-23 00:09:43,86.952
88,2019-03-23 00:09:45,84.918
89,2019-03-23 00:09:48,99.502
90,2019-03-23 00:09:50,94.991
91,2019-03-23 00:09:53,95.082
92,2019-03-23 00:09:53,83.375
93,2019-03-23 00:09:56,100.529
94,2019-03-23 00:09:58,82.551
95,2019-03-23 00:10:00,83.805
96,2019-03-23 00:10:04,89.257
97,2019-03-23 00:10:06,98.73
98,2019-03-23 00:10:08,96.318
99,2019-03-23 00:10:08,100.63
100,2019-03-23 00:10:20,100.678
101,2019-03-23 00:10:41,84.604
102,2019-03-23 00:10:46,81.78
103,2019-03-23 00:10:56,87.517
104,2019-03-23 00:10:58,99.397
105,2019-03-23 00:11:03,84.866
106,2019-03-23 00:11:05,82.393
107,2019-03-23 00:11:10,83.13
108,2019-03-23 00:11:13,98.864
109,2019-03-23 00:11:15,98.498
110,2019-03-23 00:11:17,97.561
111,2019-03-23 00:11:20,89.198
112,2019-03-23 00:11:20,95.782
113,2019-03-23 00:11:23,97.104
114,2019-03-23 00:11:30,87.831
115,2019-03-23 00:11:32,89.506
116,2019-03-23 00:11:33,97.342
117,2019-03-23 00:11:46,84.189
118,2019-03-23 00:11:48,102.201
119,2019-03-23 00:11:51,97.75
120,2019-03-23 00:11:57,102.165
121,2019-03-23 00:12:06,88.931
122,2019-03-23 00:12:08,94.59
123,2019-03-23 00:12:10,98.287
124,2019-03-23 00:12:20,88.309
125,2019-03-23 00:12:24,82.452
126,2019-03-23 00:12:24,95.704
127,2019-03-23 00:12:26,83.714
128,2019-03-23 00:12:27,95.301
129,2019-03-23 00:12:30,94.527
130,2019-03-23 00:12:33,87.857
131,2019-03-23 00:12:38,99.173
132,2019-03-23 00:12:50,100.533
133,2019-03-23 00:12:53,100.99
134,2019-03-23 00:12:54,96.895
135,2019-03-23 00:12:58,96.204
136,2019-03-23 00:13:23,88.904
137,2019-03-23 00:13:25,88.95
138,2019-03-23 00:13:26,88.211
139,2019-03-23 00:13:29,83.973
140,2019-03-23 00:13:36,82.933
141,2019-03-23 00:13:39,87.804
142,2019-03-23 00:13:44,83.376
143,2019-03-23 00:13:51,99.994
144,2019-03-23 00:14:09,84.563
145,2019-03-23 00:14:09,85.115
146,2019-03-23 00:14:11,85.047
147,2019-03-23 00:14:15,88.24
148,2019-03-23 00:14:16,83.585
149,2019-03-23 00:14:19,101.316
150,2019-03-23 00:14:26,99.413
151,2019-03-23 00:14:28,87.784
152,2019-03-23 00:14:29,99.056
153,2019-03-23 00:14:32,86.989
154,2019-03-23 00:14:32,82.626
155,2019-03-23 00:14:35,83.095
156,2019-03-23 00:14:43,95.108
157,2019-03-23 00:14:45,100.029
158,2019-03-23 00:17:09,88.04
159,2019-03-23 00:17:10,97.656
160,2019-03-23 00:17:12,87.807
161,2019-03-23 00:17:16,101.36
162,2019-03-23 00:17:23,83.79
163,2019-03-23 00:17:23,95.986
164,2019-03-23 00:17:24,89.441
165,2019-03-23 00:17:32,95.784
166,2019-03-23 00:17:33,96.242
167,2019-03-23 00:17:35,81.681
168,2019-03-23 00:17:42,100.057
169,2019-03-23 00:17:49,86.484
170,2019-03-23 00:17:49,89.281
171,2019-03-23 00:17:54,87.737
172,2019-03-23 00:17:59,95.285
173,2019-03-23 00:18:00,98.917
174,2019-03-23 00:18:12,101.385
175,2019-03-23 00:18:20,83.101
176,2019-03-23 00:18:26,95.74
177,2019-03-23 00:18:35,86.457
178,2019-03-23 00:18:43,97.032
179,2019-03-23 00:18:47,102.147
180,2019-03-23 00:18:51,101.897
181,2019-03-23 00:18:52,83.768
182,2019-03-23 00:18:59,96.493
183,2019-03-23 00:19:02,99.952
184,2019-03-23 00:19:03,87.424
185,2019-03-23 00:19:06,97.268
186,2019-03-23 00:19:17,88.526
187,2019-03-23 00:19:25,99.63
188,2019-03-23 00:19:31,98.213
189,2019-03-23 00:19:43,84.563
190,2019-03-23 00:19:43,84.575
191,2019-03-23 00:19:45,83.488
192,2019-03-23 00:19:48,99.701
193,2019-03-23 00:19:48,95.118
194,2019-03-23 00:19:51,98.974
195,2019-03-23 00:19:52,99.361
196,2019-03-23 00:19:55,87.903
197,2019-03-23 00:19:57,100.202
198,2019-03-23 00:19:59,89.319
199,2019-03-23 00:20:01,84.766
200,2019-03-23 00:20:03,95.192
201,2019-03-23 00:20:15,83.169
202,2019-03-23 00:20:18,101.99
203,2019-03-23 00:20:21,87.371
204,2019-03-23 00:20:30,85.741
205,2019-03-23 00:20:41,81.816
206,2019-03-23 00:20:47,83.386
207,2019-03-23 00:20:48,96.8
208,2019-03-23 00:20:54,97.872
209,2019-03-23 00:20:59,94.518
210,2019-03-23 00:21:01,94.411
211,2019-03-23 00:21:22,83.042
212,2019-03-23 00:21:23,82.572
213,2019-03-23 00:21:30,99.437
214,2019-03-23 00:21:40,81.691
215,2019-03-23 00:21:50,99.69
216,2019-03-23 00:21:58,85.711
217,2019-03-23 00:21:58,86.416
218,2019-03-23 00:22:03,99.023
219,2019-03-23 00:22:11,81.793
220,2019-03-23 00:22:14,99.544
221,2019-03-23 00:22:23,99.009
222,2019-03-23 00:22:29,82.849
223,2019-03-23 00:22:30,86.8
224,2019-03-23 00:24:35,84.059
225,2019-03-23 00:24:35,96.181
226,2019-03-23 00:24:38,81.734
227,2019-03-23 00:24:41,88.808
228,2019-03-23 00:24:42,89.133
229,2019-03-23 00:24:43,101.362
230,2019-03-23 00:24:44,88.745
231,2019-03-23 00:24:47,86.429
232,2019-03-23 00:24:48,85.872
233,2019-03-23 00:24:49,95.812
234,2019-03-23 00:24:56,85.076
235,2019-03-23 00:24:59,88.598
236,2019-03-23 00:25:00,95.423
237,2019-03-23 00:25:00,86.034
238,2019-03-23 00:25:02,83.623
239,2019-03-23 00:25:02,87.252
240,2019-03-23 00:25:03,96.876
241,2019-03-23 00:25:06,87.038
242,2019-03-23 00:25:07,82.955
243,2019-03-23 00:25:14,97.246
244,2019-03-23 00:25:18,95.049
245,2019-03-23 00:25:19,82.552
246,2019-03-23 00:25:21,97.718
247,2019-03-23 00:25:23,85.138
248,2019-03-23 00:25:27,98.926
249,2019-03-23 00:25:29,101.071
250,2019-03-23 00:25:40,82.485
251,2019-03-23 00:25:46,81.764
252,2019-03-23 00:25:51,84.343
253,2019-03-23 00:26:05,94.473
254,2019-03-23 00:26:13,97.102
255,2019-03-23 00:26:21,99.561
256,2019-03-23 00:26:28,95.871
257,2019-03-23 00:26:28,82.338
258,2019-03-23 00:26:29,86.194
259,2019-03-23 00:26:30,87.528
260,2019-03-23 00:26:30,95.403
261,2019-03-23 00:26:31,99.868
262,2019-03-23 00:26:39,94.383
263,2019-03-23 00:26:41,87.489
264,2019-03-23 00:26:50,89.384
265,2019-03-23 00:26:53,83.42
266,2019-03-23 00:26:55,96.889
267,2019-03-23 00:26:58,96.426
268,2019-03-23 00:27:00,96.304
269,2019-03-23 00:27:08,84.327
270,2019-03-23 00:27:13,99.698
271,2019-03-23 00:27:18,96.554
272,2019-03-23 00:27:21,98.342
273,2019-03-23 00:27:24,89.171
274,2019-03-23 00:27:26,100.784
275,2019-03-23 00:27:40,99.615
276,2019-03-23 00:27:54,95.367
277,2019-03-23 00:27:59,96.662
278,2019-03-23 00:28:04,87.608
279,2019-03-23 00:28:08,83.199
280,2019-03-23 00:28:09,97.099
281,2019-03-23 00:28:11,96.516
282,2019-03-23 00:28:15,87.945
283,2019-03-23 00:28:17,101.753
284,2019-03-23 00:28:18,86.784
285,2019-03-23 00:28:23,97.672
286,2019-03-23 00:28:24,86.909
287,2019-03-23 00:28:26,89.047
288,2019-03-23 00:28:40,83.784
289,2019-03-23 00:28:41,100.472
290,2019-03-23 00:28:50,86.809
291,2019-03-23 00:28:51,88.428
292,2019-03-23 00:29:01,88.448
293,2019-03-23 00:29:03,95.506
294,2019-03-23 00:29:03,96.369
295,2019-03-23 00:29:09,99.167
296,2019-03-23 00:29:15,101.26
297,2019-03-23 00:29:16,87.969
298,2019-03-23 00:29:23,94.575
299,2019-03-23 00:29:24,85.682
300,2019-03-23 00:29:27,96.043
301,2019-03-23 00:29:35,96.527
302,2019-03-23 00:29:39,97.654
303,2019-03-23 00:29:49,99.599
304,2019-03-23 00:29:55,96.432
305,2019-03-23 00:29:58,101.798
306,2019-03-23 00:29:59,87.596
307,2019-03-23 00:32:35,97.522
308,2019-03-23 00:32:36,94.295
309,2019-03-23 00:32:46,84.396
310,2019-03-23 00:32:49,100.784
311,2019-03-23 00:32:54,82.342
312,2019-03-23 00:32:57,84.401
313,2019-03-23 00:32:58,99.821
314,2019-03-23 00:33:04,87.635
315,2019-03-23 00:33:08,88.777
316,2019-03-23 00:33:13,92.005
317,2019-03-23 00:33:21,82.372
318,2019-03-23 00:33:25,83.511
319,2019-03-23 00:33:34,86.611
320,2019-03-23 00:33:35,87.608
321,2019-03-23 00:33:40,83.318
322,2019-03-23 00:34:03,82.711
323,2019-03-23 00:34:04,87.015
324,2019-03-23 00:34:12,85.822
325,2019-03-23 00:34:15,82.977
326,2019-03-23 00:34:19,83.841
327,2019-03-23 00:34:19,100.183
328,2019-03-23 00:34:22,89.296
329,2019-03-23 00:34:22,85.425
330,2019-03-23 00:34:24,87.344
331,2019-03-23 00:34:34,83.774
332,2019-03-23 00:34:34,95.119
333,2019-03-23 00:34:39,86.6
334,2019-03-23 00:34:43,81.614
335,2019-03-23 00:34:44,89.034
336,2019-03-23 00:34:50,88.935
337,2019-03-23 00:34:54,86.28
338,2019-03-23 00:34:55,89.352
339,2019-03-23 00:34:56,83.299
340,2019-03-23 00:34:57,83.616
341,2019-03-23 00:34:58,86.748
342,2019-03-23 00:35:02,82.467
343,2019-03-23 00:35:03,96.603
344,2019-03-23 00:35:06,84.022
345,2019-03-23 00:35:08,83.218
346,2019-03-23 00:35:09,98.953
347,2019-03-23 00:35:10,82.834
348,2019-03-23 00:35:11,86.252
349,2019-03-23 00:35:20,84.418
350,2019-03-23 00:35:24,97.655
351,2019-03-23 00:35:28,100.859
352,2019-03-23 00:35:33,101.601
353,2019-03-23 00:35:36,85.745
354,2019-03-23 00:35:42,101.923
355,2019-03-23 00:35:44,81.585
356,2019-03-23 00:35:44,102.058
357,2019-03-23 00:35:46,97.194
358,2019-03-23 00:35:55,89.346
359,2019-03-23 00:35:56,99.652
360,2019-03-23 00:35:59,95.208
361,2019-03-23 00:36:01,85.205
362,2019-03-23 00:36:03,98.468
363,2019-03-23 00:36:07,97.204
364,2019-03-23 00:36:08,83.243
365,2019-03-23 00:36:10,98.601
366,2019-03-23 00:36:13,94.881
367,2019-03-23 00:36:13,96.191
368,2019-03-23 00:36:20,88.716
369,2019-03-23 00:36:27,95.544
370,2019-03-23 00:36:46,98.576
371,2019-03-23 00:36:51,101.667
372,2019-03-23 00:37:06,97.203
373,2019-03-23 00:37:07,84.679
374,2019-03-23 00:37:16,84.58
375,2019-03-23 00:37:31,88.781
376,2019-03-23 00:37:45,84.24
377,2019-03-23 00:37:47,97.447
378,2019-03-23 00:37:53,88.889
379,2019-03-23 00:37:53,82.589
380,2019-03-23 00:39:54,97.856
381,2019-03-23 00:39:55,89.042
382,2019-03-23 00:39:55,95.206
383,2019-03-23 00:39:56,89.322
384,2019-03-23 00:39:57,99.705
385,2019-03-23 00:40:06,83.496
386,2019-03-23 00:40:09,89.37
387,2019-03-23 00:40:10,96.244
388,2019-03-23 00:40:11,82.886
389,2019-03-23 00:40:13,98.079
390,2019-03-23 00:40:17,88.07
391,2019-03-23 00:40:21,100.524
392,2019-03-23 00:40:23,86.329
393,2019-03-23 00:40:26,101.814
394,2019-03-23 00:40:39,87.586
395,2019-03-23 00:40:42,83.067
396,2019-03-23 00:40:45,84.847
397,2019-03-23 00:40:48,99.87
398,2019-03-23 00:40:57,87.854
399,2019-03-23 00:41:00,101.247
400,2019-03-23 00:41:06,94.775
401,2019-03-23 00:41:11,83.367
402,2019-03-23 00:41:15,88.885
403,2019-03-23 00:41:18,95.941
404,2019-03-23 00:41:23,83.613
405,2019-03-23 00:41:26,100.992
406,2019-03-23 00:41:27,82.905
407,2019-03-23 00:41:32,88.467
408,2019-03-23 00:41:33,97.446
409,2019-03-23 00:41:40,86.975
410,2019-03-23 00:41:46,97.442
411,2019-03-23 00:41:49,99.132
412,2019-03-23 00:42:01,100.781
413,2019-03-23 00:42:02,94.24
414,2019-03-23 00:42:20,97.031
415,2019-03-23 00:42:21,96.936
416,2019-03-23 00:42:29,95.946
417,2019-03-23 00:42:34,96.821
418,2019-03-23 00:42:35,86.101
419,2019-03-23 00:42:36,94.435
420,2019-03-23 00:42:38,82.764
421,2019-03-23 00:42:53,88.853
422,2019-03-23 00:42:56,97.452
423,2019-03-23 00:43:00,100.462
424,2019-03-23 00:43:04,85.737
425,2019-03-23 00:43:09,84.1
426,2019-03-23 00:43:17,88.743
427,2019-03-23 00:43:43,96.346
428,2019-03-23 00:43:45,98.306
429,2019-03-23 00:43:47,81.934
430,2019-03-23 00:43:47,83.812
431,2019-03-23 00:43:47,83.544
432,2019-03-23 00:43:53,99.998
433,2019-03-23 00:43:57,81.822
434,2019-03-23 00:43:57,101.65
435,2019-03-23 00:43:57,84.085
436,2019-03-23 00:44:08,98.148
437,2019-03-23 00:44:09,87.843
438,2019-03-23 00:44:18,96.565
439,2019-03-23 00:44:21,89.394
440,2019-03-23 00:44:26,87.09
441,2019-03-23 00:44:28,88.34
442,2019-03-23 00:44:29,88.422
443,2019-03-23 00:44:31,86.04
444,2019-03-23 00:44:31,95.861
445,2019-03-23 00:44:33,89.49
446,2019-03-23 00:44:40,101.615
447,2019-03-23 00:44:43,97.254
448,2019-03-23 00:44:44,85.653
449,2019-03-23 00:44:44,99.304
450,2019-03-23 00:44:44,99.224
451,2019-03-23 00:44:48,94.591
452,2019-03-23 00:44:49,86.581
453,2019-03-23 00:44:51,97.896
454,2019-03-23 00:44:54,95.205
455,2019-03-23 00:45:02,84.04
456,2019-03-23 00:45:03,83.917
457,2019-03-23 00:45:12,86.217
458,2019-03-23 00:45:17,101.722
459,2019-03-23 00:47:25,95.082
460,2019-03-23 00:47:26,83.515
461,2019-03-23 00:47:26,96.759
462,2019-03-23 00:47:27,100.945
463,2019-03-23 00:47:29,94.308
464,2019-03-23 00:47:30,82.611
465,2019-03-23 00:47:32,95.847
466,2019-03-23 00:47:35,101.869
467,2019-03-23 00:47:36,85.64
468,2019-03-23 00:47:36,83.593
469,2019-03-23 00:47:38,97.396
470,2019-03-23 00:47:39,96.662
471,2019-03-23 00:47:41,95.991
472,2019-03-23 00:47:41,86.043
473,2019-03-23 00:47:42,96.223
474,2019-03-23 00:47:44,101.883
475,2019-03-23 00:47:47,95.073
476,2019-03-23 00:47:47,89.392
477,2019-03-23 00:47:47,89.135
478,2019-03-23 00:47:50,96.452
479,2019-03-23 00:47:56,86.948
480,2019-03-23 00:47:57,81.918
481,2019-03-23 00:47:59,96.415
482,2019-03-23 00:48:06,86.412
483,2019-03-23 00:48:10,86.65
484,2019-03-23 00:48:15,87.326
485,2019-03-23 00:48:27,99.221
486,2019-03-23 00:48:47,97.396
487,2019-03-23 00:48:49,87.654
488,2019-03-23 00:48:50,85.356
489,2019-03-23 00:48:50,83.013
490,2019-03-23 00:49:05,86.291
491,2019-03-23 00:49:08,99.093
492,2019-03-23 00:49:09,99.82
493,2019-03-23 00:49:13,84.422
494,2019-03-23 00:49:17,96.372
495,2019-03-23 00:49:22,97.087
496,2019-03-23 00:49:27,88.414
497,2019-03-23 00:49:30,85.73
498,2019-03-23 00:49:30,99.484
499,2019-03-23 00:49:32,98.999
500,2019-03-23 00:49:37,88.744
501,2019-03-23 00:49:40,88.294
502,2019-03-23 00:49:41,87.286
503,2019-03-23 00:49:48,82.634
504,2019-03-23 00:49:51,82.287
505,2019-03-23 00:49:56,85.324
506,2019-03-23 00:49:56,87.255
507,2019-03-23 00:49:59,82.874
508,2019-03-23 00:50:12,95.72
509,2019-03-23 00:50:13,100.015
510,2019-03-23 00:50:17,95.106
511,2019-03-23 00:50:18,85.234
512,2019-03-23 00:50:27,95.688
513,2019-03-23 00:50:33,88.275
514,2019-03-23 00:50:40,95.417
515,2019-03-23 00:50:43,88.914
516,2019-03-23 00:50:44,99.101
517,2019-03-23 00:50:58,100.653
518,2019-03-23 00:51:00,96.888
519,2019-03-23 00:51:06,99.114
520,2019-03-23 00:51:17,83.445
521,2019-03-23 00:51:22,96.305
522,2019-03-23 00:51:26,97.657
523,2019-03-23 00:51:28,85.677
524,2019-03-23 00:51:30,101.547
525,2019-03-23 00:51:48,98.227
526,2019-03-23 00:52:04,84.745
527,2019-03-23 00:52:16,102.167
528,2019-03-23 00:52:23,81.553
529,2019-03-23 00:52:32,85.028
530,2019-03-23 00:52:43,97.283
531,2019-03-23 00:52:44,96.262
532,2019-03-23 00:52:45,96.992
533,2019-03-23 00:52:50,100.216
534,2019-03-23 00:55:12,97.578
535,2019-03-23 00:55:13,97.767
536,2019-03-23 00:55:14,99.301
537,2019-03-23 00:55:15,96.742
538,2019-03-23 00:55:16,99.219
539,2019-03-23 00:55:18,96.556
540,2019-03-23 00:55:20,100.671
541,2019-03-23 00:55:22,84.778
542,2019-03-23 00:55:23,96.405
543,2019-03-23 00:55:24,99.871
544,2019-03-23 00:55:24,83.769
545,2019-03-23 00:55:27,88.824
546,2019-03-23 00:55:30,85.867
547,2019-03-23 00:55:32,82.286
548,2019-03-23 00:55:35,101.643
549,2019-03-23 00:55:40,86.782
550,2019-03-23 00:55:43,99.931
551,2019-03-23 00:55:45,97.675
552,2019-03-23 00:55:55,95.544
553,2019-03-23 00:55:59,100.937
554,2019-03-23 00:56:02,86.476
555,2019-03-23 00:56:06,88.413
556,2019-03-23 00:56:07,101.225
557,2019-03-23 00:56:07,97.628
558,2019-03-23 00:56:09,85.764
559,2019-03-23 00:56:10,99.618
560,2019-03-23 00:56:11,101.307
561,2019-03-23 00:56:18,85.54
562,2019-03-23 00:56:19,83.185
563,2019-03-23 00:56:26,94.588
564,2019-03-23 00:56:29,88.022
565,2019-03-23 00:56:31,89.385
566,2019-03-23 00:56:48,82.321
567,2019-03-23 00:56:48,84.293
568,2019-03-23 00:56:54,101.09
569,2019-03-23 00:56:54,87.224
570,2019-03-23 00:57:04,83.669
571,2019-03-23 00:57:07,101.01
572,2019-03-23 00:57:08,94.408
573,2019-03-23 00:57:16,96.88
574,2019-03-23 00:57:30,82.65
575,2019-03-23 00:57:43,86.519
576,2019-03-23 00:57:45,97.663
577,2019-03-23 00:57:46,85.421
578,2019-03-23 00:57:53,84.487
579,2019-03-23 00:57:55,98.22
580,2019-03-23 00:58:01,101.33
581,2019-03-23 00:58:07,84.463
582,2019-03-23 00:58:13,85.228
583,2019-03-23 00:58:14,84.538
584,2019-03-23 00:58:22,85.291
