0,2019-03-23 00:01:58,95.293
585,2019-03-23 00:58:22,89.208
586,2019-03-23 00:58:22,99.433
587,2019-03-23 00:58:30,95.557
588,2019-03-23 00:58:32,101.405
589,2019-03-23 00:58:33,88.934
590,2019-03-23 00:58:34,97.047
591,2019-03-23 00:58:34,100.953
592,2019-03-23 00:58:35,101.383
593,2019-03-23 00:58:47,95.301
594,2019-03-23 00:58:49,86.323
595,2019-03-23 00:58:50,84.766
596,2019-03-23 00:58:51,82.617
597,2019-03-23 00:58:56,86.954
598,2019-03-23 00:59:02,96.624
599,2019-03-23 00:59:03,95.429
600,2019-03-23 00:59:11,94.966
601,2019-03-23 00:59:12,88.612
602,2019-03-23 00:59:14,84.404
603,2019-03-23 00:59:15,98.439
604,2019-03-23 00:59:20,83.28
605,2019-03-23 00:59:21,83.009
606,2019-03-23 00:59:39,83.139
607,2019-03-23 00:59:53,96.615
608,2019-03-23 01:00:05,82.123
609,2019-03-23 01:00:10,84.703
610,2019-03-23 01:00:14,96.645
611,2019-03-23 01:00:15,99.961
612,2019-03-23 01:00:16,85.671
613,2019-03-23 01:00:19,101.417
614,2019-03-23 01:00:24,86.611
615,2019-03-23 01:00:25,97.674
616,2019-03-23 01:03:21,97.902
617,2019-03-23 01:03:22,81.473
618,2019-03-23 01:03:22,88.082
619,2019-03-23 01:03:28,88.681
620,2019-03-23 01:03:28,87.065
621,2019-03-23 01:03:29,94.455
622,2019-03-23 01:03:31,98.581
623,2019-03-23 01:03:31,88.001
624,2019-03-23 01:03:32,100.243
625,2019-03-23 01:03:32,81.909
626,2019-03-23 01:03:33,86.077
627,2019-03-23 01:03:35,86.896
628,2019-03-23 01:03:36,97.398
629,2019-03-23 01:03:37,85.194
630,2019-03-23 01:03:39,85.088
631,2019-03-23 01:03:39,94.332
632,2019-03-23 01:03:40,84.843
633,2019-03-23 01:03:50,86.82
634,2019-03-23 01:04:04,86.261
635,2019-03-23 01:04:14,88.729
636,2019-03-23 01:04:17,97.754
637,2019-03-23 01:04:34,99.639
638,2019-03-23 01:04:37,85.046
639,2019-03-23 01:04:38,98.454
640,2019-03-23 01:04:55,96.334
641,2019-03-23 01:04:57,81.719
642,2019-03-23 01:05:03,102.019
643,2019-03-23 01:05:04,96.165
644,2019-03-23 01:05:06,88.461
645,2019-03-23 01:05:08,97.796
646,2019-03-23 01:05:09,96.819
647,2019-03-23 01:05:21,83.581
648,2019-03-23 01:05:24,87.006
649,2019-03-23 01:05:30,81.58
650,2019-03-23 01:05:34,96.644
651,2019-03-23 01:05:34,95.076
652,2019-03-23 01:05:38,94.241
653,2019-03-23 01:05:39,85.581
654,2019-03-23 01:05:39,86.469
655,2019-03-23 01:05:42,95.673
656,2019-03-23 01:05:52,95.003
657,2019-03-23 01:06:05,94.746
658,2019-03-23 01:06:12,101.602
659,2019-03-23 01:06:15,95.841
660,2019-03-23 01:06:20,98.573
661,2019-03-23 01:06:31,82.272
662,2019-03-23 01:06:31,100.168
663,2019-03-23 01:06:42,88.585
664,2019-03-23 01:06:46,85.365
665,2019-03-23 01:06:48,83.521
666,2019-03-23 01:06:55,96.56
667,2019-03-23 01:06:57,98.357
668,2019-03-23 01:07:05,96.615
669,2019-03-23 01:07:08,86.198
670,2019-03-23 01:07:17,100.542
671,2019-03-23 01:07:21,99.344
672,2019-03-23 01:07:25,99.067
673,2019-03-23 01:07:26,85.028
674,2019-03-23 01:07:28,86.131
675,2019-03-23 01:07:32,83.552
676,2019-03-23 01:07:33,95.001
677,2019-03-23 01:07:39,86.181
678,2019-03-23 01:07:45,95.756
679,2019-03-23 01:07:45,96.934
680,2019-03-23 01:07:57,83.503
681,2019-03-23 01:07:59,94.756
682,2019-03-23 01:08:01,86.27
683,2019-03-23 01:08:09,99.011
684,2019-03-23 01:08:11,99.374
685,2019-03-23 01:08:15,84.565
686,2019-03-23 01:08:16,99.15
687,2019-03-23 01:08:18,83.708
688,2019-03-23 01:08:20,86.722
689,2019-03-23 01:08:21,94.688
690,2019-03-23 01:08:27,85.671
691,2019-03-23 01:08:27,99.667
692,2019-03-23 01:08:32,89.116
693,2019-03-23 01:08:39,101.643
694,2019-03-23 01:08:40,89.127
695,2019-03-23 01:08:41,95.392
696,2019-03-23 01:08:45,96.046
697,2019-03-23 01:08:48,85.888
698,2019-03-23 01:08:49,99.529
699,2019-03-23 01:10:58,85.487
700,2019-03-23 01:10:59,86.639
701,2019-03-23 01:10:59,94.922
702,2019-03-23 01:11:01,100.507
703,2019-03-23 01:11:01,102.297
704,2019-03-23 01:11:02,82.248
705,2019-03-23 01:11:04,96.581
706,2019-03-23 01:11:05,94.233
707,2019-03-23 01:11:09,96.719
708,2019-03-23 01:11:10,85.551
709,2019-03-23 01:11:11,85.221
710,2019-03-23 01:11:11,100.937
711,2019-03-23 01:11:11,89.096
712,2019-03-23 01:11:15,98.469
713,2019-03-23 01:11:16,99.481
714,2019-03-23 01:11:18,87.443
715,2019-03-23 01:11:23,94.522
716,2019-03-23 01:11:26,86.6
717,2019-03-23 01:11:27,99.734
718,2019-03-23 01:11:31,83.237
719,2019-03-23 01:11:33,83.273
720,2019-03-23 01:11:35,82.198
721,2019-03-23 01:11:40,98.24
722,2019-03-23 01:11:44,88.653
723,2019-03-23 01:11:45,84.648
724,2019-03-23 01:11:46,94.151
725,2019-03-23 01:11:47,100.563
726,2019-03-23 01:11:49,88.157
727,2019-03-23 01:11:58,96.63
728,2019-03-23 01:11:58,84.731
729,2019-03-23 01:12:04,87.58
730,2019-03-23 01:12:08,96.542
731,2019-03-23 01:12:11,88.375
732,2019-03-23 01:12:31,88.6
733,2019-03-23 01:12:36,81.841
734,2019-03-23 01:12:46,81.754
735,2019-03-23 01:12:46,101.789
736,2019-03-23 01:12:51,86.949
737,2019-03-23 01:12:54,86.371
738,2019-03-23 01:12:59,98.428
739,2019-03-23 01:12:59,86.786
740,2019-03-23 01:13:00,94.632
741,2019-03-23 01:13:20,94.769
742,2019-03-23 01:13:23,87.747
743,2019-03-23 01:13:30,86.942
744,2019-03-23 01:13:37,95.649
745,2019-03-23 01:13:38,101.689
746,2019-03-23 01:13:50,83.472
747,2019-03-23 01:13:51,83.345
748,2019-03-23 01:13:52,99.671
749,2019-03-23 01:13:55,96.134
750,2019-03-23 01:14:00,87.664
751,2019-03-23 01:14:02,85.188
752,2019-03-23 01:14:06,95.904
753,2019-03-23 01:14:18,88.752
754,2019-03-23 01:14:22,82.982
755,2019-03-23 01:14:24,97.046
756,2019-03-23 01:14:25,83.508
757,2019-03-23 01:14:27,100.789
758,2019-03-23 01:14:34,85.414
759,2019-03-23 01:14:34,86.92
760,2019-03-23 01:14:39,86.125
761,2019-03-23 01:14:48,88.554
762,2019-03-23 01:14:53,99.354
763,2019-03-23 01:14:56,101.517
764,2019-03-23 01:15:00,100.43
765,2019-03-23 01:15:01,88.013
766,2019-03-23 01:15:11,86.746
767,2019-03-23 01:15:36,88.385
768,2019-03-23 01:15:44,84.227
769,2019-03-23 01:15:53,99.55
770,2019-03-23 01:16:01,85.403
771,2019-03-23 01:16:06,98.459
772,2019-03-23 01:16:11,83.824
773,2019-03-23 01:16:13,99.235
774,2019-03-23 01:16:18,82.706
775,2019-03-23 01:16:20,85.762
776,2019-03-23 01:16:22,83.666
777,2019-03-23 01:16:26,96.791
778,2019-03-23 01:18:40,94.514
779,2019-03-23 01:18:42,97.805
780,2019-03-23 01:18:43,94.165
781,2019-03-23 01:18:44,86.105
782,2019-03-23 01:18:47,87.52
783,2019-03-23 01:18:51,86.967
784,2019-03-23 01:18:52,88.072
785,2019-03-23 01:18:57,89.273
786,2019-03-23 01:18:59,96.038
787,2019-03-23 01:19:00,85.052
788,2019-03-23 01:19:00,96.6
789,2019-03-23 01:19:01,95.434
790,2019-03-23 01:19:06,96.129
791,2019-03-23 01:19:07,87.297
792,2019-03-23 01:19:10,99.311
793,2019-03-23 01:19:13,95.091
794,2019-03-23 01:19:16,98.213
795,2019-03-23 01:19:18,97.37
796,2019-03-23 01:19:23,94.649
797,2019-03-23 01:19:24,98.857
798,2019-03-23 01:19:29,86.014
799,2019-03-23 01:19:38,84.511
800,2019-03-23 01:19:41,81.521
801,2019-03-23 01:19:52,88.594
802,2019-03-23 01:19:54,96.171
803,2019-03-23 01:19:56,97.486
804,2019-03-23 01:20:06,96.495
805,2019-03-23 01:20:09,97.998
806,2019-03-23 01:20:18,101.89
807,2019-03-23 01:20:37,87.242
808,2019-03-23 01:20:39,82.631
809,2019-03-23 01:20:42,85.474
810,2019-03-23 01:20:42,98.015
811,2019-03-23 01:20:44,99.661
812,2019-03-23 01:20:46,100.785
813,2019-03-23 01:21:05,87.174
814,2019-03-23 01:21:08,96.579
815,2019-03-23 01:21:09,99.266
816,2019-03-23 01:21:18,81.891
817,2019-03-23 01:21:22,86.691
818,2019-03-23 01:21:25,95.598
819,2019-03-23 01:21:32,97.167
820,2019-03-23 01:21:33,100.091
821,2019-03-23 01:21:37,99.541
822,2019-03-23 01:21:42,94.677
823,2019-03-23 01:21:48,95.532
824,2019-03-23 01:21:51,99.758
825,2019-03-23 01:21:56,100.564
826,2019-03-23 01:21:57,84.13
827,2019-03-23 01:22:01,87.411
828,2019-03-23 01:22:05,83.027
829,2019-03-23 01:22:09,94.401
830,2019-03-23 01:22:18,101.97
831,2019-03-23 01:22:29,88.009
832,2019-03-23 01:22:37,88.501
833,2019-03-23 01:22:40,102.082
834,2019-03-23 01:22:45,97.025
835,2019-03-23 01:22:47,87.443
836,2019-03-23 01:22:51,82.384
837,2019-03-23 01:22:55,99.228
838,2019-03-23 01:23:06,97.372
839,2019-03-23 01:23:10,99.315
840,2019-03-23 01:23:12,96.798
841,2019-03-23 01:23:21,100.652
842,2019-03-23 01:23:24,82.691
843,2019-03-23 01:23:36,84.606
844,2019-03-23 01:23:41,101.275
845,2019-03-23 01:23:43,101.344
846,2019-03-23 01:23:46,98.276
847,2019-03-23 01:23:52,82.847
848,2019-03-23 01:23:54,98.629
849,2019-03-23 01:23:58,97.573
850,2019-03-23 01:24:03,84.812
851,2019-03-23 01:26:20,82.383
852,2019-03-23 01:26:24,97.956
853,2019-03-23 01:26:24,82.27
854,2019-03-23 01:26:26,81.851
855,2019-03-23 01:26:28,95.699
856,2019-03-23 01:26:29,97.038
857,2019-03-23 01:26:30,82.838
858,2019-03-23 01:26:36,98.036
859,2019-03-23 01:26:45,87.563
860,2019-03-23 01:26:52,94.872
861,2019-03-23 01:26:53,84.789
862,2019-03-23 01:26:53,88.234
863,2019-03-23 01:26:55,82.691
864,2019-03-23 01:27:00,83.649
865,2019-03-23 01:27:05,84.125
866,2019-03-23 01:27:06,96.565
867,2019-03-23 01:27:28,94.345
868,2019-03-23 01:27:37,97.03
869,2019-03-23 01:27:45,95.037
870,2019-03-23 01:27:46,86.531
871,2019-03-23 01:27:46,99.312
872,2019-03-23 01:27:48,96.835
873,2019-03-23 01:27:55,82.253
874,2019-03-23 01:27:58,99.276
875,2019-03-23 01:27:59,89.391
876,2019-03-23 01:28:02,94.518
877,2019-03-23 01:28:02,85.871
878,2019-03-23 01:28:14,88.328
879,2019-03-23 01:28:14,98.5
880,2019-03-23 01:28:18,83.26
881,2019-03-23 01:28:19,101.23
882,2019-03-23 01:28:25,84.584
883,2019-03-23 01:28:27,81.62
884,2019-03-23 01:28:28,85.733
885,2019-03-23 01:28:32,100.571
886,2019-03-23 01:28:49,86.198
887,2019-03-23 01:28:54,85.336
888,2019-03-23 01:28:54,83.225
889,2019-03-23 01:29:01,99.813
890,2019-03-23 01:29:02,84.988
891,2019-03-23 01:29:22,84.086
892,2019-03-23 01:29:27,83.323
893,2019-03-23 01:29:32,86.034
894,2019-03-23 01:29:33,97.862
895,2019-03-23 01:29:38,83.406
896,2019-03-23 01:29:48,98.891
897,2019-03-23 01:29:49,86.591
898,2019-03-23 01:29:51,83.237
899,2019-03-23 01:29:51,86.965
900,2019-03-23 01:29:52,100.526
901,2019-03-23 01:29:58,85.819
902,2019-03-23 01:30:03,98.779
903,2019-03-23 01:30:04,96.595
904,2019-03-23 01:30:04,101.762
905,2019-03-23 01:30:05,96.03
906,2019-03-23 01:30:07,87.723
907,2019-03-23 01:30:10,81.89
908,2019-03-23 01:30:12,101.233
909,2019-03-23 01:30:13,87.01
910,2019-03-23 01:30:18,84.329
911,2019-03-23 01:30:24,99.073
912,2019-03-23 01:30:26,82.332
913,2019-03-23 01:30:34,87.113
914,2019-03-23 01:30:35,88.703
915,2019-03-23 01:30:35,100.871
916,2019-03-23 01:30:41,95.196
917,2019-03-23 01:30:45,84.593
918,2019-03-23 01:30:55,96.951
919,2019-03-23 01:30:55,87.257
920,2019-03-23 01:30:56,89.155
921,2019-03-23 01:31:02,101.834
922,2019-03-23 01:31:06,96.78
923,2019-03-23 01:31:07,95.097
924,2019-03-23 01:31:09,84.639
925,2019-03-23 01:31:26,85.32
926,2019-03-23 01:31:28,83.336
927,2019-03-23 01:31:35,86.358
928,2019-03-23 01:31:45,88.578
929,2019-03-23 01:31:45,88.465
930,2019-03-23 01:33:59,97.543
931,2019-03-23 01:33:59,97.607
932,2019-03-23 01:34:01,87.281
933,2019-03-23 01:34:03,88.596
934,2019-03-23 01:34:06,96.637
935,2019-03-23 01:34:06,83.215
936,2019-03-23 01:34:08,85.75
937,2019-03-23 01:34:12,100.832
938,2019-03-23 01:34:14,99.557
939,2019-03-23 01:34:14,100.69
940,2019-03-23 01:34:19,96.256
941,2019-03-23 01:34:29,98.495
942,2019-03-23 01:34:35,81.631
943,2019-03-23 01:34:36,95.467
944,2019-03-23 01:34:38,100.907
945,2019-03-23 01:34:48,88.97
946,2019-03-23 01:34:56,82.086
947,2019-03-23 01:35:06,99.707
948,2019-03-23 01:35:18,89.045
949,2019-03-23 01:35:21,89.118
950,2019-03-23 01:35:24,95.129
951,2019-03-23 01:35:25,84.41
952,2019-03-23 01:35:33,96.698
953,2019-03-23 01:35:35,82.357
954,2019-03-23 01:35:45,94.5
955,2019-03-23 01:35:51,97.169
956,2019-03-23 01:35:55,98.733
957,2019-03-23 01:35:59,87.897
958,2019-03-23 01:36:02,95.455
959,2019-03-23 01:36:05,83.351
960,2019-03-23 01:36:07,88.555
961,2019-03-23 01:36:08,88.47
962,2019-03-23 01:36:10,84.48
963,2019-03-23 01:36:11,101.831
964,2019-03-23 01:36:17,101.387
965,2019-03-23 01:36:18,98.882
966,2019-03-23 01:36:33,97.753
967,2019-03-23 01:36:41,88.935
968,2019-03-23 01:36:52,98.483
969,2019-03-23 01:36:56,87.931
970,2019-03-23 01:36:57,85.919
971,2019-03-23 01:37:02,97.194
972,2019-03-23 01:37:17,84.121
973,2019-03-23 01:37:21,98.847
974,2019-03-23 01:37:23,99.644
975,2019-03-23 01:37:28,82.094
976,2019-03-23 01:37:29,88.367
977,2019-03-23 01:37:34,85.478
978,2019-03-23 01:37:37,94.354
979,2019-03-23 01:37:38,98.45
980,2019-03-23 01:37:48,98.747
981,2019-03-23 01:37:51,101.965
982,2019-03-23 01:37:53,83.936
983,2019-03-23 01:37:59,87.513
984,2019-03-23 01:38:01,88.173
985,2019-03-23 01:38:01,86.018
986,2019-03-23 01:38:06,95.272
987,2019-03-23 01:38:07,83.117
988,2019-03-23 01:38:10,88.829
989,2019-03-23 01:38:10,86.373
990,2019-03-23 01:38:16,81.65
991,2019-03-23 01:38:24,94.513
992,2019-03-23 01:38:24,98.244
993,2019-03-23 01:38:27,88.034
994,2019-03-23 01:38:28,97.514
995,2019-03-23 01:38:30,99.11
996,2019-03-23 01:38:31,94.489
997,2019-03-23 01:38:32,82.88
998,2019-03-23 01:38:32,98.594
999,2019-03-23 01:38:41,89.382
1000,2019-03-23 01:38:45,98.747
1001,2019-03-23 01:38:50,101.255
1002,2019-03-23 01:38:52,100.891
1003,2019-03-23 01:38:55,84.943
1004,2019-03-23 01:39:05,86.661
1005,2019-03-23 01:39:07,86.423
1006,2019-03-23 01:39:09,85.868
1007,2019-03-23 01:39:11,102.129
1008,2019-03-23 01:39:19,82.048
1009,2019-03-23 01:39:20,83.817
1010,2019-03-23 01:39:24,83.682
1011,2019-03-23 01:41:37,99.093
1012,2019-03-23 01:41:38,100.841
1013,2019-03-23 01:41:39,86.919
1014,2019-03-23 01:41:39,82.584
1015,2019-03-23 01:41:40,87.179
1016,2019-03-23 01:41:42,88.479
1017,2019-03-23 01:41:46,84.974
1018,2019-03-23 01:41:52,84.086
1019,2019-03-23 01:41:53,88.258
1020,2019-03-23 01:42:06,100.313
1021,2019-03-23 01:42:06,86.043
1022,2019-03-23 01:42:08,101.334
1023,2019-03-23 01:42:09,87.616
1024,2019-03-23 01:42:12,100.762
1025,2019-03-23 01:42:18,99.454
1026,2019-03-23 01:42:21,83.268
1027,2019-03-23 01:42:23,98.441
1028,2019-03-23 01:42:28,100.266
1029,2019-03-23 01:42:51,83.479
1030,2019-03-23 01:42:52,87.201
1031,2019-03-23 01:43:07,89.137
1032,2019-03-23 01:43:18,88.569
1033,2019-03-23 01:43:38,87.287
1034,2019-03-23 01:43:38,99.847
1035,2019-03-23 01:43:45,88.611
1036,2019-03-23 01:43:49,88.786
1037,2019-03-23 01:43:52,82.531
1038,2019-03-23 01:43:55,88.179
1039,2019-03-23 01:44:02,101.486
1040,2019-03-23 01:44:13,101.415
1041,2019-03-23 01:44:17,88.624
1042,2019-03-23 01:44:18,99.714
1043,2019-03-23 01:44:20,95.876
1044,2019-03-23 01:44:23,82.772
1045,2019-03-23 01:44:28,82.337
1046,2019-03-23 01:44:32,101.558
1047,2019-03-23 01:44:33,101.498
1048,2019-03-23 01:44:36,85.396
1049,2019-03-23 01:44:38,86.424
1050,2019-03-23 01:44:41,86.181
1051,2019-03-23 01:44:47,94.874
1052,2019-03-23 01:44:48,94.592
1053,2019-03-23 01:44:51,88.584
1054,2019-03-23 01:44:56,101.094
1055,2019-03-23 01:45:07,88.917
1056,2019-03-23 01:45:10,87.024
1057,2019-03-23 01:45:22,100.537
1058,2019-03-23 01:45:23,84.28
1059,2019-03-23 01:45:27,96.053
1060,2019-03-23 01:45:33,102.349
1061,2019-03-23 01:45:36,100.534
1062,2019-03-23 01:45:38,88.077
1063,2019-03-23 01:45:40,99.006
1064,2019-03-23 01:45:45,87.046
1065,2019-03-23 01:45:51,99.112
1066,2019-03-23 01:45:52,85.908
1067,2019-03-23 01:45:55,89.092
1068,2019-03-23 01:45:56,100.388
1069,2019-03-23 01:45:57,86.082
1070,2019-03-23 01:45:58,98.577
1071,2019-03-23 01:46:02,89.367
1072,2019-03-23 01:46:04,94.693
1073,2019-03-23 01:46:07,82.763
1074,2019-03-23 01:46:18,100.594
1075,2019-03-23 01:46:22,86.317
1076,2019-03-23 01:46:31,84.467
1077,2019-03-23 01:46:35,81.572
1078,2019-03-23 01:46:41,96.786
1079,2019-03-23 01:46:49,101.307
1080,2019-03-23 01:46:54,83.545
1081,2019-03-23 01:47:00,86.778
1082,2019-03-23 01:48:59,86.674
1083,2019-03-23 01:48:59,86.103
1084,2019-03-23 01:49:03,83.651
1085,2019-03-23 01:49:04,95.127
1086,2019-03-23 01:49:05,100.906
1087,2019-03-23 01:49:06,85.822
1088,2019-03-23 01:49:08,95.301
1089,2019-03-23 01:49:09,99.232
1090,2019-03-23 01:49:15,83.839
1091,2019-03-23 01:49:22,94.524
1092,2019-03-23 01:49:24,81.913
1093,2019-03-23 01:49:27,81.733
1094,2019-03-23 01:49:30,88.741
1095,2019-03-23 01:49:30,84.338
1096,2019-03-23 01:49:31,96.903
1097,2019-03-23 01:49:50,101.293
1098,2019-03-23 01:50:02,83.597
1099,2019-03-23 01:50:07,100.528
1100,2019-03-23 01:50:08,85.548
1101,2019-03-23 01:50:18,81.798
1102,2019-03-23 01:50:20,96.287
1103,2019-03-23 01:50:23,85.77
1104,2019-03-23 01:50:42,88.042
1105,2019-03-23 01:50:47,97.014
1106,2019-03-23 01:50:51,94.323
1107,2019-03-23 01:50:52,84.595
1108,2019-03-23 01:50:53,88.359
1109,2019-03-23 01:50:55,96.123
1110,2019-03-23 01:51:13,96.581
1111,2019-03-23 01:51:17,83.493
1112,2019-03-23 01:51:18,97.567
1113,2019-03-23 01:51:25,101.82
1114,2019-03-23 01:51:27,99.636
1115,2019-03-23 01:51:32,96.578
1116,2019-03-23 01:51:42,87.44
1117,2019-03-23 01:51:43,98.921
1118,2019-03-23 01:51:49,97.395
1119,2019-03-23 01:51:49,87.63
1120,2019-03-23 01:51:51,89.07
1121,2019-03-23 01:51:51,99.401
1122,2019-03-23 01:51:54,84.748
1123,2019-03-23 01:52:15,83.65
1124,2019-03-23 01:52:16,99.022
1125,2019-03-23 01:52:21,101.669
1126,2019-03-23 01:52:35,83.204
1127,2019-03-23 01:52:36,97.696
1128,2019-03-23 01:52:48,89.304
1129,2019-03-23 01:52:49,98.87
1130,2019-03-23 01:52:50,83.361
1131,2019-03-23 01:52:59,98.945
1132,2019-03-23 01:53:01,85.058
1133,2019-03-23 01:53:03,84.476
1134,2019-03-23 01:53:06,101.825
1135,2019-03-23 01:53:07,95.648
1136,2019-03-23 01:53:09,95.207
1137,2019-03-23 01:53:13,97.007
1138,2019-03-23 01:53:20,95.258
1139,2019-03-23 01:53:29,83.604
1140,2019-03-23 01:53:34,87.397
1141,2019-03-23 01:53:34,84.813
1142,2019-03-23 01:53:39,95.658
1143,2019-03-23 01:53:43,87.378
1144,2019-03-23 01:53:50,82.737
1145,2019-03-23 01:53:56,94.823
1146,2019-03-23 01:54:01,83.815
1147,2019-03-23 01:54:03,101.881
1148,2019-03-23 01:54:17,98.873
1149,2019-03-23 01:54:21,88.018
1150,2019-03-23 01:56:21,83.089
1151,2019-03-23 01:56:24,84.121
1152,2019-03-23 01:56:28,89.074
1153,2019-03-23 01:56:29,83.561
1154,2019-03-23 01:56:32,101.065
1155,2019-03-23 01:56:36,84.214
1156,2019-03-23 01:56:39,99.853
1157,2019-03-23 01:56:42,87.192
1158,2019-03-23 01:56:42,97.304
1159,2019-03-23 01:56:45,84.762
1160,2019-03-23 01:56:49,87.955
