0,2019-03-23 00:01:58,95.293
1161,2019-03-23 01:56:55,84.725
1162,2019-03-23 01:57:03,100.942
1163,2019-03-23 01:57:04,101.392
1164,2019-03-23 01:57:07,96.405
1165,2019-03-23 01:57:07,98.601
1166,2019-03-23 01:57:10,96.089
1167,2019-03-23 01:57:18,96.305
1168,2019-03-23 01:57:23,95.29
1169,2019-03-23 01:57:25,83.355
1170,2019-03-23 01:57:31,86.075
1171,2019-03-23 01:57:38,84.445
1172,2019-03-23 01:57:40,100.117
1173,2019-03-23 01:57:48,101.583
1174,2019-03-23 01:57:55,96.343
1175,2019-03-23 01:57:59,95.556
1176,2019-03-23 01:58:02,98.674
1177,2019-03-23 01:58:03,84.353
1178,2019-03-23 01:58:04,101.751
1179,2019-03-23 01:58:06,83.963
1180,2019-03-23 01:58:07,87.566
1181,2019-03-23 01:58:11,96.796
1182,2019-03-23 01:58:12,96.954
1183,2019-03-23 01:58:14,82.868
1184,2019-03-23 01:58:23,89.082
1185,2019-03-23 01:58:36,88.63
1186,2019-03-23 01:58:50,101.555
1187,2019-03-23 01:58:54,99.395
1188,2019-03-23 01:58:55,98.743
1189,2019-03-23 01:58:55,87.631
1190,2019-03-23 01:58:58,84.967
1191,2019-03-23 01:59:00,88.023
1192,2019-03-23 01:59:02,85.538
1193,2019-03-23 01:59:04,86.986
1194,2019-03-23 01:59:10,84.597
1195,2019-03-23 01:59:20,100.552
1196,2019-03-23 01:59:27,85.486
1197,2019-03-23 01:59:29,89.325
1198,2019-03-23 01:59:37,81.784
1199,2019-03-23 01:59:43,94.336
1200,2019-03-23 01:59:45,83.428
1201,2019-03-23 02:00:04,98.058
1202,2019-03-23 02:00:16,99.996
1203,2019-03-23 02:00:19,95.666
1204,2019-03-23 02:00:22,88.783
1205,2019-03-23 02:00:37,94.481
1206,2019-03-23 02:00:43,99.513
1207,2019-03-23 02:00:47,96.942
1208,2019-03-23 02:00:51,82.146
1209,2019-03-23 02:00:53,81.567
1210,2019-03-23 02:00:55,83.494
1211,2019-03-23 02:00:55,84.857
1212,2019-03-23 02:00:56,82.61
1213,2019-03-23 02:00:59,84.241
1214,2019-03-23 02:01:04,82.971
1215,2019-03-23 02:01:07,99.053
1216,2019-03-23 02:01:08,85.147
1217,2019-03-23 02:01:14,87.324
1218,2019-03-23 02:01:14,100.216
1219,2019-03-23 02:01:16,99.008
1220,2019-03-23 02:01:22,86.02
1221,2019-03-23 02:01:24,101.456
1222,2019-03-23 02:01:27,81.389
1223,2019-03-23 02:01:32,101.007
1224,2019-03-23 02:01:33,83.911
1225,2019-03-23 02:01:37,99.559
1226,2019-03-23 02:01:41,94.622
1227,2019-03-23 02:04:26,102.48
1228,2019-03-23 02:04:30,89.583
1229,2019-03-23 02:04:30,99.534
1230,2019-03-23 02:04:31,103.52
1231,2019-03-23 02:04:33,91.241
1232,2019-03-23 02:04:34,100.583
1233,2019-03-23 02:04:37,88.065
1234,2019-03-23 02:04:37,98.178
1235,2019-03-23 02:04:38,100.503
1236,2019-03-23 02:04:38,97.934
1237,2019-03-23 02:04:39,88.025
1238,2019-03-23 02:04:46,98.437
1239,2019-03-23 02:04:46,88.258
1240,2019-03-23 02:04:52,103.476
1241,2019-03-23 02:04:52,91.22
1242,2019-03-23 02:04:59,86.32
1243,2019-03-23 02:05:01,104.119
1244,2019-03-23 02:05:02,96.218
1245,2019-03-23 02:05:04,101.367
1246,2019-03-23 02:05:05,101.265
1247,2019-03-23 02:05:16,87.217
1248,2019-03-23 02:05:22,100.464
1249,2019-03-23 02:05:31,88.844
1250,2019-03-23 02:05:46,86.039
1251,2019-03-23 02:05:52,84.603
1252,2019-03-23 02:05:52,103.037
1253,2019-03-23 02:06:01,91.437
1254,2019-03-23 02:06:03,84.687
1255,2019-03-23 02:06:03,84.91
1256,2019-03-23 02:06:06,102.251
1257,2019-03-23 02:06:06,84.427
1258,2019-03-23 02:06:09,103.99
1259,2019-03-23 02:06:10,83.842
1260,2019-03-23 02:06:11,85.432
1261,2019-03-23 02:06:12,99.1
1262,2019-03-23 02:06:15,90.675
1263,2019-03-23 02:06:29,102.657
1264,2019-03-23 02:06:37,91.185
1265,2019-03-23 02:06:44,91.269
1266,2019-03-23 02:06:44,88.859
1267,2019-03-23 02:06:44,83.402
1268,2019-03-23 02:06:47,88.603
1269,2019-03-23 02:06:49,86.175
1270,2019-03-23 02:06:54,99.405
1271,2019-03-23 02:06:54,97.911
1272,2019-03-23 02:06:54,100.279
1273,2019-03-23 02:07:09,98.441
1274,2019-03-23 02:07:11,100.85
1275,2019-03-23 02:07:13,102.487
1276,2019-03-23 02:07:18,89.556
1277,2019-03-23 02:07:19,84.521
1278,2019-03-23 02:07:33,96.586
1279,2019-03-23 02:07:35,98.101
1280,2019-03-23 02:07:42,102.903
1281,2019-03-23 02:07:48,87.439
1282,2019-03-23 02:07:50,85.795
1283,2019-03-23 02:07:52,89.392
1284,2019-03-23 02:08:19,103.577
1285,2019-03-23 02:08:20,86.337
1286,2019-03-23 02:08:21,89.394
1287,2019-03-23 02:08:22,85.147
1288,2019-03-23 02:08:22,89.265
1289,2019-03-23 02:08:23,101.878
1290,2019-03-23 02:08:25,101.445
1291,2019-03-23 02:08:27,97.024
1292,2019-03-23 02:08:28,91.009
1293,2019-03-23 02:08:32,96.235
1294,2019-03-23 02:08:34,86.25
1295,2019-03-23 02:08:36,83.512
1296,2019-03-23 02:08:37,98.516
1297,2019-03-23 02:08:42,87.955
1298,2019-03-23 02:08:42,98.027
1299,2019-03-23 02:08:44,98.015
1300,2019-03-23 02:08:47,86.844
1301,2019-03-23 02:08:47,88.999
1302,2019-03-23 02:08:47,89.285
1303,2019-03-23 02:08:54,99.171
1304,2019-03-23 02:08:54,102.483
1305,2019-03-23 02:08:58,89.901
1306,2019-03-23 02:08:58,90.112
1307,2019-03-23 02:09:04,99.698
1308,2019-03-23 02:09:15,103.637
1309,2019-03-23 02:09:19,100.952
1310,2019-03-23 02:09:31,103.961
1311,2019-03-23 02:09:38,97.155
1312,2019-03-23 02:09:47,87.658
1313,2019-03-23 02:09:49,98.807
1314,2019-03-23 02:09:56,85.847
1315,2019-03-23 02:12:14,89.324
1316,2019-03-23 02:12:14,99.437
1317,2019-03-23 02:12:17,86.782
1318,2019-03-23 02:12:21,100.115
1319,2019-03-23 02:12:21,99.565
1320,2019-03-23 02:12:21,86.177
1321,2019-03-23 02:12:28,85.203
1322,2019-03-23 02:12:32,90.148
1323,2019-03-23 02:12:32,103.797
1324,2019-03-23 02:12:32,89.576
1325,2019-03-23 02:12:32,101.817
1326,2019-03-23 02:12:34,89.234
1327,2019-03-23 02:12:34,101.725
1328,2019-03-23 02:12:34,89.344
1329,2019-03-23 02:12:38,86.474
1330,2019-03-23 02:12:38,100.409
1331,2019-03-23 02:12:42,97.652
1332,2019-03-23 02:12:55,103.285
1333,2019-03-23 02:12:56,98.532
1334,2019-03-23 02:12:57,90.779
1335,2019-03-23 02:12:58,103.883
1336,2019-03-23 02:12:58,90.401
1337,2019-03-23 02:13:04,98.866
1338,2019-03-23 02:13:10,103.913
1339,2019-03-23 02:13:13,87.077
1340,2019-03-23 02:13:14,101.35
1341,2019-03-23 02:13:14,98.819
1342,2019-03-23 02:13:15,84.908
1343,2019-03-23 02:13:15,96.953
1344,2019-03-23 02:13:26,102.656
1345,2019-03-23 02:13:32,102.143
1346,2019-03-23 02:13:34,99.559
1347,2019-03-23 02:13:36,97.597
1348,2019-03-23 02:13:39,87.333
1349,2019-03-23 02:13:47,87.021
1350,2019-03-23 02:13:52,88.196
1351,2019-03-23 02:13:52,84.845
1352,2019-03-23 02:13:55,84.099
1353,2019-03-23 02:13:58,83.787
1354,2019-03-23 02:14:05,89.698
1355,2019-03-23 02:14:16,90.664
1356,2019-03-23 02:14:23,97.212
1357,2019-03-23 02:14:23,85.01
1358,2019-03-23 02:14:26,84.252
1359,2019-03-23 02:14:28,87.945
1360,2019-03-23 02:14:43,97.295
1361,2019-03-23 02:14:46,102.704
1362,2019-03-23 02:14:50,100.471
1363,2019-03-23 02:14:51,97.55
1364,2019-03-23 02:14:53,101.067
1365,2019-03-23 02:14:54,103.542
1366,2019-03-23 02:15:03,99.451
1367,2019-03-23 02:15:04,99.618
1368,2019-03-23 02:15:06,84.947
1369,2019-03-23 02:15:09,90.292
1370,2019-03-23 02:15:16,83.688
1371,2019-03-23 02:15:25,99.809
1372,2019-03-23 02:15:32,86.257
1373,2019-03-23 02:15:35,103.922
1374,2019-03-23 02:15:40,103.256
1375,2019-03-23 02:15:42,96.699
1376,2019-03-23 02:15:48,96.791
1377,2019-03-23 02:15:55,99.671
1378,2019-03-23 02:15:56,102.934
1379,2019-03-23 02:16:11,86.434
1380,2019-03-23 02:16:13,85.907
1381,2019-03-23 02:16:15,84.196
1382,2019-03-23 02:16:18,103.705
1383,2019-03-23 02:16:34,86.685
1384,2019-03-23 02:16:35,85.81
1385,2019-03-23 02:16:37,85.679
1386,2019-03-23 02:16:39,83.281
1387,2019-03-23 02:16:41,90.866
1388,2019-03-23 02:16:51,85.85
1389,2019-03-23 02:16:57,83.879
1390,2019-03-23 02:17:00,86.187
1391,2019-03-23 02:17:15,87.081
1392,2019-03-23 02:17:21,86.084
1393,2019-03-23 02:17:27,90.892
1394,2019-03-23 02:17:32,83.898
1395,2019-03-23 02:17:36,84.718
1396,2019-03-23 02:17:42,96.562
1397,2019-03-23 02:17:44,102.155
1398,2019-03-23 02:20:08,83.538
1399,2019-03-23 02:20:11,83.657
1400,2019-03-23 02:20:12,85.355
1401,2019-03-23 02:20:13,91.274
1402,2019-03-23 02:20:14,102.308
1403,2019-03-23 02:20:14,86.676
1404,2019-03-23 02:20:15,98.141
1405,2019-03-23 02:20:16,85.893
1406,2019-03-23 02:20:17,90.274
1407,2019-03-23 02:20:18,99.519
1408,2019-03-23 02:20:21,83.986
1409,2019-03-23 02:20:22,84.954
1410,2019-03-23 02:20:22,100.714
1411,2019-03-23 02:20:24,101.282
1412,2019-03-23 02:20:24,86.931
1413,2019-03-23 02:20:26,84.286
1414,2019-03-23 02:20:29,88.396
1415,2019-03-23 02:20:32,89.764
1416,2019-03-23 02:20:33,87.43
1417,2019-03-23 02:20:38,98.995
1418,2019-03-23 02:20:40,97.885
1419,2019-03-23 02:20:41,98.068
1420,2019-03-23 02:20:46,96.712
1421,2019-03-23 02:20:46,84.458
1422,2019-03-23 02:20:48,98.422
1423,2019-03-23 02:20:53,87.12
1424,2019-03-23 02:20:59,97.468
1425,2019-03-23 02:21:13,91.157
1426,2019-03-23 02:21:21,97.734
1427,2019-03-23 02:21:30,98.829
1428,2019-03-23 02:21:33,102.265
1429,2019-03-23 02:21:35,84.017
1430,2019-03-23 02:21:49,102.368
1431,2019-03-23 02:21:55,96.514
1432,2019-03-23 02:21:55,88.712
1433,2019-03-23 02:21:55,102.685
1434,2019-03-23 02:21:55,90.279
1435,2019-03-23 02:22:00,101.455
1436,2019-03-23 02:22:12,83.999
1437,2019-03-23 02:22:13,86.887
1438,2019-03-23 02:22:16,99.261
1439,2019-03-23 02:22:16,87.086
1440,2019-03-23 02:22:16,99.1
1441,2019-03-23 02:22:25,98.866
1442,2019-03-23 02:22:30,84.608
1443,2019-03-23 02:22:31,102.57
1444,2019-03-23 02:22:36,85.559
1445,2019-03-23 02:22:37,100.621
1446,2019-03-23 02:23:02,86.931
1447,2019-03-23 02:23:03,104.147
1448,2019-03-23 02:23:04,88.944
1449,2019-03-23 02:23:05,85.779
1450,2019-03-23 02:23:07,83.885
1451,2019-03-23 02:23:17,101.47
1452,2019-03-23 02:23:18,98.172
1453,2019-03-23 02:23:22,91.202
1454,2019-03-23 02:23:26,85.902
1455,2019-03-23 02:23:26,89.751
1456,2019-03-23 02:23:26,86.003
1457,2019-03-23 02:23:27,90.558
1458,2019-03-23 02:23:37,83.916
1459,2019-03-23 02:23:42,85.768
1460,2019-03-23 02:23:44,102.372
1461,2019-03-23 02:23:46,97.876
1462,2019-03-23 02:23:46,103.286
1463,2019-03-23 02:23:49,96.988
1464,2019-03-23 02:23:58,85.146
1465,2019-03-23 02:24:01,99.202
1466,2019-03-23 02:24:05,86.559
1467,2019-03-23 02:24:11,85.072
1468,2019-03-23 02:24:13,89.369
1469,2019-03-23 02:24:14,86.55
1470,2019-03-23 02:24:18,97.571
1471,2019-03-23 02:24:19,84.196
1472,2019-03-23 02:24:21,87.392
1473,2019-03-23 02:24:26,85.112
1474,2019-03-23 02:24:29,90.029
1475,2019-03-23 02:24:30,100.221
1476,2019-03-23 02:24:35,84.642
1477,2019-03-23 02:24:52,96.616
1478,2019-03-23 02:24:54,90.769
1479,2019-03-23 02:24:54,86.905
1480,2019-03-23 02:24:59,103.858
1481,2019-03-23 02:25:01,101.099
1482,2019-03-23 02:25:03,98.834
1483,2019-03-23 02:25:11,87.019
1484,2019-03-23 02:25:26,84.673
1485,2019-03-23 02:27:55,98.112
1486,2019-03-23 02:27:59,87.302
1487,2019-03-23 02:28:02,96.882
1488,2019-03-23 02:28:03,98.463
1489,2019-03-23 02:28:06,87.539
1490,2019-03-23 02:28:07,97.858
1491,2019-03-23 02:28:19,103.827
1492,2019-03-23 02:28:24,88.906
1493,2019-03-23 02:28:31,87.147
1494,2019-03-23 02:28:40,83.614
1495,2019-03-23 02:28:43,97.623
1496,2019-03-23 02:28:44,103.793
1497,2019-03-23 02:28:48,98.705
1498,2019-03-23 02:28:57,97.252
1499,2019-03-23 02:28:57,100.457
1500,2019-03-23 02:29:00,88.611
1501,2019-03-23 02:29:03,88.14
1502,2019-03-23 02:29:03,89.676
1503,2019-03-23 02:29:32,96.438
1504,2019-03-23 02:29:33,96.897
1505,2019-03-23 02:29:39,97.187
1506,2019-03-23 02:29:42,83.038
1507,2019-03-23 02:29:44,103.325
1508,2019-03-23 02:29:46,97.603
1509,2019-03-23 02:29:46,99.494
1510,2019-03-23 02:29:51,96.545
1511,2019-03-23 02:29:52,87.011
1512,2019-03-23 02:29:57,94.176
1513,2019-03-23 02:29:59,87.078
1514,2019-03-23 02:30:01,83.736
1515,2019-03-23 02:30:08,100.558
1516,2019-03-23 02:30:13,83.726
1517,2019-03-23 02:30:16,85.073
1518,2019-03-23 02:30:23,99.963
1519,2019-03-23 02:30:23,87.849
1520,2019-03-23 02:30:29,96.815
1521,2019-03-23 02:30:36,82.208
1522,2019-03-23 02:30:37,96.037
1523,2019-03-23 02:30:47,100.171
1524,2019-03-23 02:30:48,83.382
1525,2019-03-23 02:30:52,89.245
1526,2019-03-23 02:30:53,96.686
1527,2019-03-23 02:30:55,84.521
1528,2019-03-23 02:30:57,88.169
1529,2019-03-23 02:31:01,101.009
1530,2019-03-23 02:31:11,85.468
1531,2019-03-23 02:31:12,89.133
1532,2019-03-23 02:31:16,88.287
1533,2019-03-23 02:31:23,87.448
1534,2019-03-23 02:31:33,83.801
1535,2019-03-23 02:31:38,86.56
1536,2019-03-23 02:31:58,83.132
1537,2019-03-23 02:32:06,87.903
1538,2019-03-23 02:32:12,98.342
1539,2019-03-23 02:32:19,83.632
1540,2019-03-23 02:32:19,101.646
1541,2019-03-23 02:32:26,95.62
1542,2019-03-23 02:32:28,86.02
1543,2019-03-23 02:32:30,85.431
1544,2019-03-23 02:32:43,97.145
1545,2019-03-23 02:32:54,101.319
1546,2019-03-23 02:33:05,85.574
1547,2019-03-23 02:33:07,88.62
1548,2019-03-23 02:33:07,88.681
1549,2019-03-23 02:33:13,104.047
1550,2019-03-23 02:33:19,91.163
1551,2019-03-23 02:33:20,100.714
1552,2019-03-23 02:33:23,101.997
1553,2019-03-23 02:33:24,98.56
1554,2019-03-23 02:36:01,103.958
1555,2019-03-23 02:36:03,101.718
1556,2019-03-23 02:36:06,101.521
1557,2019-03-23 02:36:07,97.419
1558,2019-03-23 02:36:07,90.852
1559,2019-03-23 02:36:08,90.483
1560,2019-03-23 02:36:09,96.809
1561,2019-03-23 02:36:09,88.882
1562,2019-03-23 02:36:09,98.506
1563,2019-03-23 02:36:20,85.242
1564,2019-03-23 02:36:23,88.281
1565,2019-03-23 02:36:24,88.039
1566,2019-03-23 02:36:25,85.836
1567,2019-03-23 02:36:27,89.192
1568,2019-03-23 02:36:29,86.787
1569,2019-03-23 02:36:29,90.956
1570,2019-03-23 02:36:33,84.168
1571,2019-03-23 02:36:35,97.524
1572,2019-03-23 02:36:37,83.979
1573,2019-03-23 02:36:39,97.168
1574,2019-03-23 02:36:54,100.592
1575,2019-03-23 02:36:55,90.198
1576,2019-03-23 02:37:05,87.009
1577,2019-03-23 02:37:22,87.05
1578,2019-03-23 02:37:32,99.432
1579,2019-03-23 02:37:33,97.398
1580,2019-03-23 02:37:44,102.966
1581,2019-03-23 02:37:44,85.403
1582,2019-03-23 02:37:57,87.199
1583,2019-03-23 02:37:57,85.239
1584,2019-03-23 02:38:02,84.408
1585,2019-03-23 02:38:07,83.914
1586,2019-03-23 02:38:11,84.516
1587,2019-03-23 02:38:12,98.726
1588,2019-03-23 02:38:22,88.685
1589,2019-03-23 02:38:30,100.976
1590,2019-03-23 02:38:32,84.435
1591,2019-03-23 02:38:39,103.647
1592,2019-03-23 02:38:40,97.559
1593,2019-03-23 02:38:44,97.123
1594,2019-03-23 02:38:48,84.05
1595,2019-03-23 02:38:58,85.938
1596,2019-03-23 02:39:03,101.259
1597,2019-03-23 02:39:06,96.506
1598,2019-03-23 02:39:35,82.148
1599,2019-03-23 02:39:41,82.746
1600,2019-03-23 02:39:45,101.638
1601,2019-03-23 02:39:46,88.057
1602,2019-03-23 02:39:49,97.166
1603,2019-03-23 02:39:55,86.37
1604,2019-03-23 02:39:55,81.581
1605,2019-03-23 02:40:01,84.617
1606,2019-03-23 02:40:02,98.836
1607,2019-03-23 02:40:03,96.276
1608,2019-03-23 02:40:04,98.331
1609,2019-03-23 02:40:06,83.992
1610,2019-03-23 02:40:08,101.898
1611,2019-03-23 02:40:10,87.088
1612,2019-03-23 02:40:11,87.653
1613,2019-03-23 02:40:13,89.206
1614,2019-03-23 02:40:15,82.146
1615,2019-03-23 02:40:20,99.85
1616,2019-03-23 02:40:24,86.843
1617,2019-03-23 02:40:26,97.018
1618,2019-03-23 02:40:33,84.994
1619,2019-03-23 02:40:47,94.41
1620,2019-03-23 02:40:57,95.416
1621,2019-03-23 02:41:03,96.07
1622,2019-03-23 02:41:07,101.629
1623,2019-03-23 02:41:09,100.463
1624,2019-03-23 02:41:22,96.875
1625,2019-03-23 02:41:24,85.796
1626,2019-03-23 02:41:29,89.004
1627,2019-03-23 02:41:31,96.815
1628,2019-03-23 02:43:32,83.92
1629,2019-03-23 02:43:33,84.339
1630,2019-03-23 02:43:34,96.239
1631,2019-03-23 02:43:35,84.029
1632,2019-03-23 02:43:37,87.238
1633,2019-03-23 02:43:40,97.311
1634,2019-03-23 02:43:40,96.455
1635,2019-03-23 02:43:42,86.251
1636,2019-03-23 02:43:42,94.598
1637,2019-03-23 02:43:44,84.258
1638,2019-03-23 02:43:53,86.526
1639,2019-03-23 02:43:54,100.125
1640,2019-03-23 02:43:59,95.495
1641,2019-03-23 02:44:08,95.79
1642,2019-03-23 02:44:11,85.539
1643,2019-03-23 02:44:12,86.923
1644,2019-03-23 02:44:13,85.043
1645,2019-03-23 02:44:17,97.552
1646,2019-03-23 02:44:27,87.266
1647,2019-03-23 02:44:28,97.317
1648,2019-03-23 02:44:35,81.716
1649,2019-03-23 02:44:46,97.71
1650,2019-03-23 02:44:48,85.797
1651,2019-03-23 02:44:51,86.627
1652,2019-03-23 02:44:55,86.461
1653,2019-03-23 02:45:09,83.678
1654,2019-03-23 02:45:11,94.957
1655,2019-03-23 02:45:14,101.205
1656,2019-03-23 02:45:24,100.555
1657,2019-03-23 02:45:30,99.545
1658,2019-03-23 02:45:32,87.908
1659,2019-03-23 02:45:34,83.41
1660,2019-03-23 02:45:38,97.128
1661,2019-03-23 02:45:44,101.944
1662,2019-03-23 02:45:47,86.758
1663,2019-03-23 02:45:48,94.669
1664,2019-03-23 02:45:52,100.364
1665,2019-03-23 02:46:02,98.091
1666,2019-03-23 02:46:07,87.748
1667,2019-03-23 02:46:07,81.86
1668,2019-03-23 02:46:17,99.015
1669,2019-03-23 02:46:19,97.322
1670,2019-03-23 02:46:30,85.786
1671,2019-03-23 02:46:34,100.313
1672,2019-03-23 02:46:36,98.154
1673,2019-03-23 02:46:38,97.504
1674,2019-03-23 02:46:41,97.537
1675,2019-03-23 02:46:42,97.53
1676,2019-03-23 02:46:52,85.331
1677,2019-03-23 02:46:53,86.672
1678,2019-03-23 02:46:53,99.427
1679,2019-03-23 02:46:55,100.639
1680,2019-03-23 02:46:58,101.987
1681,2019-03-23 02:47:00,95.509
1682,2019-03-23 02:47:01,97.907
1683,2019-03-23 02:47:03,94.874
1684,2019-03-23 02:47:04,87.342
1685,2019-03-23 02:47:05,94.731
1686,2019-03-23 02:47:06,98.851
1687,2019-03-23 02:47:16,89.157
1688,2019-03-23 02:47:22,84.161
1689,2019-03-23 02:47:26,100.746
1690,2019-03-23 02:47:30,94.347
1691,2019-03-23 02:47:33,97.38
1692,2019-03-23 02:47:37,100.766
1693,2019-03-23 02:47:47,84.002
1694,2019-03-23 02:47:50,83.12
1695,2019-03-23 02:47:50,102.298
1696,2019-03-23 02:47:53,88.352
1697,2019-03-23 02:48:00,84.71
1698,2019-03-23 02:48:10,99.709
1699,2019-03-23 02:48:11,86.854
1700,2019-03-23 02:48:29,99.149
1701,2019-03-23 02:48:29,89.233
1702,2019-03-23 02:48:33,82.36
1703,2019-03-23 02:48:41,102.259
1704,2019-03-23 02:48:44,86.319
1705,2019-03-23 02:48:46,95.742
1706,2019-03-23 02:48:47,89.39
1707,2019-03-23 02:48:49,85.018
1708,2019-03-23 02:48:50,83.301
1709,2019-03-23 02:51:12,88.412
1710,2019-03-23 02:51:13,86.471
1711,2019-03-23 02:51:13,84.171
1712,2019-03-23 02:51:14,86.071
1713,2019-03-23 02:51:14,86.103
1714,2019-03-23 02:51:18,89.056
1715,2019-03-23 02:51:21,94.686
1716,2019-03-23 02:51:21,101.092
1717,2019-03-23 02:51:22,94.541
1718,2019-03-23 02:51:23,98.916
1719,2019-03-23 02:51:23,100.232
1720,2019-03-23 02:51:24,100.387
1721,2019-03-23 02:51:31,97.42
1722,2019-03-23 02:51:33,85.007
