0,2019-03-23 00:01:58,95.293
1723,2019-03-23 02:51:40,86.845
1724,2019-03-23 02:51:41,82.822
1725,2019-03-23 02:51:43,85.352
1726,2019-03-23 02:51:48,95.51
1727,2019-03-23 02:51:49,94.349
1728,2019-03-23 02:51:49,87.459
1729,2019-03-23 02:51:52,83.262
1730,2019-03-23 02:51:53,88.515
1731,2019-03-23 02:51:59,87.953
1732,2019-03-23 02:52:00,81.525
1733,2019-03-23 02:52:04,86.757
1734,2019-03-23 02:52:04,101.053
1735,2019-03-23 02:52:05,86.552
1736,2019-03-23 02:52:06,86.176
1737,2019-03-23 02:52:10,82.378
1738,2019-03-23 02:52:15,87.229
1739,2019-03-23 02:52:16,83.017
1740,2019-03-23 02:52:35,87.328
1741,2019-03-23 02:52:38,86.659
1742,2019-03-23 02:52:40,97.328
1743,2019-03-23 02:52:42,88.338
1744,2019-03-23 02:52:43,88.141
1745,2019-03-23 02:52:45,87.644
1746,2019-03-23 02:52:58,94.906
1747,2019-03-23 02:52:59,88.68
1748,2019-03-23 02:53:00,96.542
1749,2019-03-23 02:53:00,83.431
1750,2019-03-23 02:53:05,95.696
1751,2019-03-23 02:53:17,82.168
1752,2019-03-23 02:53:18,95.439
1753,2019-03-23 02:53:20,83.152
1754,2019-03-23 02:53:22,89.288
1755,2019-03-23 02:53:22,94.829
1756,2019-03-23 02:53:34,86.825
1757,2019-03-23 02:53:41,97.395
1758,2019-03-23 02:53:43,98.758
1759,2019-03-23 02:53:55,100.562
1760,2019-03-23 02:54:00,86.562
1761,2019-03-23 02:54:01,94.391
1762,2019-03-23 02:54:03,83.214
1763,2019-03-23 02:54:08,82.508
1764,2019-03-23 02:54:09,98.742
1765,2019-03-23 02:54:17,88.975
1766,2019-03-23 02:54:18,97.093
1767,2019-03-23 02:54:19,82.352
1768,2019-03-23 02:54:22,88.538
1769,2019-03-23 02:54:23,84.085
1770,2019-03-23 02:54:24,101.961
1771,2019-03-23 02:54:25,82.24
1772,2019-03-23 02:54:28,81.687
1773,2019-03-23 02:54:31,88.522
1774,2019-03-23 02:54:32,85.785
1775,2019-03-23 02:54:58,82.72
1776,2019-03-23 02:55:03,101.375
1777,2019-03-23 02:55:03,83.692
1778,2019-03-23 02:55:13,81.705
1779,2019-03-23 02:55:18,89.238
1780,2019-03-23 02:55:23,96.408
1781,2019-03-23 02:55:25,99.907
1782,2019-03-23 02:55:29,85.491
1783,2019-03-23 02:55:31,98.79
1784,2019-03-23 02:55:37,89.25
1785,2019-03-23 02:55:41,94.515
1786,2019-03-23 02:55:55,96.465
1787,2019-03-23 02:56:11,101.969
1788,2019-03-23 02:56:12,83.99
1789,2019-03-23 02:56:17,94.292
1790,2019-03-23 02:56:21,86.039
1791,2019-03-23 02:56:23,87.823
1792,2019-03-23 02:56:25,96.604
1793,2019-03-23 02:56:29,86.569
1794,2019-03-23 02:56:31,99.969
1795,2019-03-23 02:56:43,82.044
1796,2019-03-23 02:58:50,83.63
1797,2019-03-23 02:58:51,99.436
1798,2019-03-23 02:58:51,97.649
1799,2019-03-23 02:58:52,89.568
1800,2019-03-23 02:58:52,82.795
1801,2019-03-23 02:58:55,89.029
1802,2019-03-23 02:59:01,99.708
1803,2019-03-23 02:59:04,99.098
1804,2019-03-23 02:59:05,96.403
1805,2019-03-23 02:59:09,86.293
1806,2019-03-23 02:59:11,83.271
1807,2019-03-23 02:59:12,85.745
1808,2019-03-23 02:59:13,85.256
1809,2019-03-23 02:59:15,100.644
1810,2019-03-23 02:59:18,87.259
1811,2019-03-23 02:59:19,94.466
1812,2019-03-23 02:59:21,95.509
1813,2019-03-23 02:59:25,88.938
1814,2019-03-23 02:59:32,84.41
1815,2019-03-23 02:59:37,84.669
1816,2019-03-23 02:59:40,100.2
1817,2019-03-23 02:59:44,86.152
1818,2019-03-23 02:59:53,85.831
1819,2019-03-23 02:59:59,98.572
1820,2019-03-23 03:00:00,97.334
1821,2019-03-23 03:00:03,98.59
1822,2019-03-23 03:00:10,87.365
1823,2019-03-23 03:00:13,96.654
1824,2019-03-23 03:00:23,98.254
1825,2019-03-23 03:00:29,88.04
1826,2019-03-23 03:00:31,85.262
1827,2019-03-23 03:00:36,82.983
1828,2019-03-23 03:00:38,84.394
1829,2019-03-23 03:00:40,87.457
1830,2019-03-23 03:00:44,82.7
1831,2019-03-23 03:00:49,99.724
1832,2019-03-23 03:00:51,96.932
1833,2019-03-23 03:00:58,87.774
1834,2019-03-23 03:01:04,86.195
1835,2019-03-23 03:01:07,97.979
1836,2019-03-23 03:01:25,101.057
1837,2019-03-23 03:01:36,88.486
1838,2019-03-23 03:01:37,97.839
1839,2019-03-23 03:01:49,98.094
1840,2019-03-23 03:01:50,96.493
1841,2019-03-23 03:02:03,85.507
1842,2019-03-23 03:02:05,81.736
1843,2019-03-23 03:02:06,83.112
1844,2019-03-23 03:02:06,97.556
1845,2019-03-23 03:02:11,100.408
1846,2019-03-23 03:02:13,95.898
1847,2019-03-23 03:02:22,94.295
1848,2019-03-23 03:02:25,101.677
1849,2019-03-23 03:02:25,100.273
1850,2019-03-23 03:02:33,94.335
1851,2019-03-23 03:02:36,83.644
1852,2019-03-23 03:02:37,85.505
1853,2019-03-23 03:02:41,88.515
1854,2019-03-23 03:02:46,100.411
1855,2019-03-23 03:02:52,101.017
1856,2019-03-23 03:02:53,96.168
1857,2019-03-23 03:03:07,95.033
1858,2019-03-23 03:03:10,88.31
1859,2019-03-23 03:03:11,82.939
1860,2019-03-23 03:03:12,94.193
1861,2019-03-23 03:03:39,81.886
1862,2019-03-23 03:03:47,82.266
1863,2019-03-23 03:03:48,85.57
1864,2019-03-23 03:03:50,101.002
1865,2019-03-23 03:03:55,85.034
1866,2019-03-23 03:03:56,99.051
1867,2019-03-23 03:06:40,88.613
1868,2019-03-23 03:06:40,86.343
1869,2019-03-23 03:06:42,98.462
1870,2019-03-23 03:06:49,82.952
1871,2019-03-23 03:06:49,83.435
1872,2019-03-23 03:06:49,82.878
1873,2019-03-23 03:06:50,98.762
1874,2019-03-23 03:06:52,98.346
1875,2019-03-23 03:06:52,82.307
1876,2019-03-23 03:06:53,98.631
1877,2019-03-23 03:06:57,85.25
1878,2019-03-23 03:07:02,84.55
1879,2019-03-23 03:07:04,85.799
1880,2019-03-23 03:07:07,85.655
1881,2019-03-23 03:07:09,81.586
1882,2019-03-23 03:07:10,97.044
1883,2019-03-23 03:07:10,99.166
1884,2019-03-23 03:07:11,100.868
1885,2019-03-23 03:07:12,98.374
1886,2019-03-23 03:07:30,101.898
1887,2019-03-23 03:07:30,87.919
1888,2019-03-23 03:07:41,81.797
1889,2019-03-23 03:07:45,88.992
1890,2019-03-23 03:07:51,85.776
1891,2019-03-23 03:08:00,96.315
1892,2019-03-23 03:08:03,81.984
1893,2019-03-23 03:08:08,96.376
1894,2019-03-23 03:08:09,98.523
1895,2019-03-23 03:08:09,87.136
1896,2019-03-23 03:08:11,101.958
1897,2019-03-23 03:08:12,96.643
1898,2019-03-23 03:08:13,84.084
1899,2019-03-23 03:08:14,85.688
1900,2019-03-23 03:08:15,83.587
1901,2019-03-23 03:08:18,87.586
1902,2019-03-23 03:08:19,84.319
1903,2019-03-23 03:08:21,100.979
1904,2019-03-23 03:08:31,83.133
1905,2019-03-23 03:08:33,95.744
1906,2019-03-23 03:08:34,100.544
1907,2019-03-23 03:08:43,84.822
1908,2019-03-23 03:08:45,98.084
1909,2019-03-23 03:09:02,82.727
1910,2019-03-23 03:09:18,96.121
1911,2019-03-23 03:09:23,85.462
1912,2019-03-23 03:09:24,82.896
1913,2019-03-23 03:09:26,94.281
1914,2019-03-23 03:09:30,100.116
1915,2019-03-23 03:09:32,95.751
1916,2019-03-23 03:09:34,82.11
1917,2019-03-23 03:09:35,98.932
1918,2019-03-23 03:09:43,84.111
1919,2019-03-23 03:09:51,87.864
1920,2019-03-23 03:09:55,99.637
1921,2019-03-23 03:09:56,81.473
1922,2019-03-23 03:09:57,99.048
1923,2019-03-23 03:09:57,83.074
1924,2019-03-23 03:10:01,94.352
1925,2019-03-23 03:10:15,96.183
1926,2019-03-23 03:10:16,88.006
1927,2019-03-23 03:10:18,87.924
1928,2019-03-23 03:10:19,82.929
1929,2019-03-23 03:10:22,94.907
1930,2019-03-23 03:10:29,96.151
1931,2019-03-23 03:10:40,99.84
1932,2019-03-23 03:10:40,85.197
1933,2019-03-23 03:10:53,87.084
1934,2019-03-23 03:10:56,86.221
1935,2019-03-23 03:10:56,82.316
1936,2019-03-23 03:10:59,88.021
1937,2019-03-23 03:11:08,88.893
1938,2019-03-23 03:11:09,102.115
1939,2019-03-23 03:11:09,87.695
1940,2019-03-23 03:11:11,97.416
1941,2019-03-23 03:11:14,87.167
1942,2019-03-23 03:11:17,96.822
1943,2019-03-23 03:11:23,101.608
1944,2019-03-23 03:11:27,87.218
1945,2019-03-23 03:11:29,98.978
1946,2019-03-23 03:11:30,94.524
1947,2019-03-23 03:11:32,83.05
1948,2019-03-23 03:11:38,95.263
1949,2019-03-23 03:11:44,86.255
1950,2019-03-23 03:11:45,95.115
1951,2019-03-23 03:11:49,83.327
1952,2019-03-23 03:11:59,83.919
1953,2019-03-23 03:12:02,86.961
1954,2019-03-23 03:12:04,97.963
1955,2019-03-23 03:12:05,99.645
1956,2019-03-23 03:14:07,83.697
1957,2019-03-23 03:14:09,94.315
1958,2019-03-23 03:14:13,82.188
1959,2019-03-23 03:14:13,85.604
1960,2019-03-23 03:14:14,97.3
1961,2019-03-23 03:14:16,99.377
1962,2019-03-23 03:14:16,85.859
1963,2019-03-23 03:14:19,89.038
1964,2019-03-23 03:14:21,94.645
1965,2019-03-23 03:14:21,84.862
1966,2019-03-23 03:14:33,95.933
1967,2019-03-23 03:14:39,99.288
1968,2019-03-23 03:14:40,85.012
1969,2019-03-23 03:14:41,98.718
1970,2019-03-23 03:14:41,94.87
1971,2019-03-23 03:14:50,83.404
1972,2019-03-23 03:14:56,96.57
1973,2019-03-23 03:15:03,101.291
1974,2019-03-23 03:15:11,84.969
1975,2019-03-23 03:15:15,88.54
1976,2019-03-23 03:15:16,96.485
1977,2019-03-23 03:15:18,100.678
1978,2019-03-23 03:15:23,87.237
1979,2019-03-23 03:15:25,98.499
1980,2019-03-23 03:15:37,96.431
1981,2019-03-23 03:15:46,100.855
1982,2019-03-23 03:15:53,98.356
1983,2019-03-23 03:15:55,95.131
1984,2019-03-23 03:15:58,88.606
1985,2019-03-23 03:16:01,86.247
1986,2019-03-23 03:16:04,99.484
1987,2019-03-23 03:16:09,81.618
1988,2019-03-23 03:16:26,87.844
1989,2019-03-23 03:16:32,89.031
1990,2019-03-23 03:16:36,88.218
1991,2019-03-23 03:16:38,88.222
1992,2019-03-23 03:16:40,87.798
1993,2019-03-23 03:16:41,95.663
1994,2019-03-23 03:16:43,100.629
1995,2019-03-23 03:16:44,94.599
1996,2019-03-23 03:16:48,89.478
1997,2019-03-23 03:16:48,83.427
1998,2019-03-23 03:16:49,101.057
1999,2019-03-23 03:16:59,98.861
2000,2019-03-23 03:17:04,100.115
2001,2019-03-23 03:17:07,85.814
2002,2019-03-23 03:17:09,83.269
2003,2019-03-23 03:17:14,100.656
2004,2019-03-23 03:17:18,97.599
2005,2019-03-23 03:17:21,85.052
2006,2019-03-23 03:17:27,100.437
2007,2019-03-23 03:17:28,87.724
2008,2019-03-23 03:17:34,84.736
2009,2019-03-23 03:17:35,98.717
2010,2019-03-23 03:17:42,89.151
2011,2019-03-23 03:18:08,86.245
2012,2019-03-23 03:18:10,82.676
2013,2019-03-23 03:18:10,100.783
2014,2019-03-23 03:18:12,100.374
2015,2019-03-23 03:18:25,89.083
2016,2019-03-23 03:18:35,101.98
2017,2019-03-23 03:18:35,99.42
2018,2019-03-23 03:18:37,88.156
2019,2019-03-23 03:18:47,101.342
2020,2019-03-23 03:18:59,87.694
2021,2019-03-23 03:19:08,94.283
2022,2019-03-23 03:19:11,86.091
2023,2019-03-23 03:19:19,95.208
2024,2019-03-23 03:19:22,87.577
2025,2019-03-23 03:19:26,101.044
2026,2019-03-23 03:21:32,99.261
2027,2019-03-23 03:21:32,83.95
2028,2019-03-23 03:21:36,100.803
2029,2019-03-23 03:21:38,95.054
2030,2019-03-23 03:21:40,82.573
2031,2019-03-23 03:21:41,101.837
2032,2019-03-23 03:21:41,98.52
2033,2019-03-23 03:21:44,85.95
2034,2019-03-23 03:21:45,83.026
2035,2019-03-23 03:21:48,82.778
2036,2019-03-23 03:21:51,86.026
2037,2019-03-23 03:21:52,100.295
2038,2019-03-23 03:21:52,98.623
2039,2019-03-23 03:21:53,88.226
2040,2019-03-23 03:21:59,100.776
2041,2019-03-23 03:22:00,84.344
2042,2019-03-23 03:22:11,82.08
2043,2019-03-23 03:22:13,101.247
2044,2019-03-23 03:22:15,102.526
2045,2019-03-23 03:22:17,86.512
2046,2019-03-23 03:22:42,86.368
2047,2019-03-23 03:22:44,101.415
2048,2019-03-23 03:23:01,95.164
2049,2019-03-23 03:23:10,97.245
2050,2019-03-23 03:23:12,82.553
2051,2019-03-23 03:23:12,100.928
2052,2019-03-23 03:23:22,98.436
2053,2019-03-23 03:23:26,82.031
2054,2019-03-23 03:23:31,89.19
2055,2019-03-23 03:23:33,88.871
2056,2019-03-23 03:23:46,84.512
2057,2019-03-23 03:23:56,95.188
2058,2019-03-23 03:24:22,85.542
2059,2019-03-23 03:24:23,88.766
2060,2019-03-23 03:24:33,85.402
2061,2019-03-23 03:24:40,98.015
2062,2019-03-23 03:24:44,85.514
2063,2019-03-23 03:24:48,82.741
2064,2019-03-23 03:24:50,94.488
2065,2019-03-23 03:24:54,99.689
2066,2019-03-23 03:24:57,99.153
2067,2019-03-23 03:25:02,88.177
2068,2019-03-23 03:25:04,99.245
2069,2019-03-23 03:25:08,96.78
2070,2019-03-23 03:25:10,86.615
2071,2019-03-23 03:25:18,81.52
2072,2019-03-23 03:25:19,88.834
2073,2019-03-23 03:25:20,89.049
2074,2019-03-23 03:25:24,85.881
2075,2019-03-23 03:25:30,87.164
2076,2019-03-23 03:25:33,102.677
2077,2019-03-23 03:25:39,101.216
2078,2019-03-23 03:25:49,89.295
2079,2019-03-23 03:25:56,86.219
2080,2019-03-23 03:25:58,85.572
2081,2019-03-23 03:26:00,83.807
2082,2019-03-23 03:26:00,101.69
2083,2019-03-23 03:26:03,85.238
2084,2019-03-23 03:26:13,96.775
2085,2019-03-23 03:26:13,88.83
2086,2019-03-23 03:26:16,94.31
2087,2019-03-23 03:26:19,96.136
2088,2019-03-23 03:26:32,87.122
2089,2019-03-23 03:26:37,100.321
2090,2019-03-23 03:26:37,101.635
2091,2019-03-23 03:26:38,95.246
2092,2019-03-23 03:26:44,86.701
2093,2019-03-23 03:26:44,97.94
2094,2019-03-23 03:26:51,82.908
2095,2019-03-23 03:29:08,87.271
2096,2019-03-23 03:29:11,94.93
2097,2019-03-23 03:29:14,83.034
2098,2019-03-23 03:29:20,101.512
2099,2019-03-23 03:29:22,86.88
2100,2019-03-23 03:29:22,95.122
2101,2019-03-23 03:29:29,85.666
2102,2019-03-23 03:29:32,97.805
2103,2019-03-23 03:29:32,97.09
2104,2019-03-23 03:29:33,83.551
2105,2019-03-23 03:29:39,100.574
2106,2019-03-23 03:29:44,88.781
2107,2019-03-23 03:29:54,85.373
2108,2019-03-23 03:29:56,86.667
2109,2019-03-23 03:30:06,87.531
2110,2019-03-23 03:30:35,96.236
2111,2019-03-23 03:30:37,83.76
2112,2019-03-23 03:30:41,96.918
2113,2019-03-23 03:30:46,99.775
2114,2019-03-23 03:30:51,99.166
2115,2019-03-23 03:30:54,86.356
2116,2019-03-23 03:31:00,99.854
2117,2019-03-23 03:31:02,85.041
2118,2019-03-23 03:31:14,97.484
2119,2019-03-23 03:31:18,88.598
2120,2019-03-23 03:31:37,99.003
2121,2019-03-23 03:31:37,88.779
2122,2019-03-23 03:31:42,85.758
2123,2019-03-23 03:31:47,94.703
2124,2019-03-23 03:31:53,88.283
2125,2019-03-23 03:31:53,95.88
2126,2019-03-23 03:32:00,86.805
2127,2019-03-23 03:32:03,86.05
2128,2019-03-23 03:32:12,84.91
2129,2019-03-23 03:32:22,86.885
2130,2019-03-23 03:32:22,87.033
2131,2019-03-23 03:32:29,86.986
2132,2019-03-23 03:32:32,85.02
2133,2019-03-23 03:32:44,98.3
2134,2019-03-23 03:32:48,100.559
2135,2019-03-23 03:32:49,101.477
2136,2019-03-23 03:32:51,81.551
2137,2019-03-23 03:32:54,98.969
2138,2019-03-23 03:32:55,98.334
2139,2019-03-23 03:32:55,88.981
2140,2019-03-23 03:32:57,88.762
2141,2019-03-23 03:32:58,84.737
2142,2019-03-23 03:33:04,87.901
2143,2019-03-23 03:33:06,98.576
2144,2019-03-23 03:33:20,98.094
2145,2019-03-23 03:33:23,99.247
2146,2019-03-23 03:33:25,83.141
2147,2019-03-23 03:33:41,87.053
2148,2019-03-23 03:33:45,81.688
2149,2019-03-23 03:33:46,98.259
2150,2019-03-23 03:33:47,83.614
2151,2019-03-23 03:33:54,97.649
2152,2019-03-23 03:34:01,94.676
2153,2019-03-23 03:34:11,96.949
2154,2019-03-23 03:34:17,94.449
2155,2019-03-23 03:34:19,81.457
2156,2019-03-23 03:34:19,81.922
2157,2019-03-23 03:34:20,87.063
2158,2019-03-23 03:34:26,88.284
2159,2019-03-23 03:34:29,97.65
2160,2019-03-23 03:37:00,82.438
2161,2019-03-23 03:37:04,102.15
2162,2019-03-23 03:37:04,89.17
2163,2019-03-23 03:37:05,86.942
2164,2019-03-23 03:37:12,95.424
2165,2019-03-23 03:37:15,87.134
2166,2019-03-23 03:37:17,101.228
2167,2019-03-23 03:37:21,87.244
2168,2019-03-23 03:37:21,87.698
2169,2019-03-23 03:37:22,85.397
2170,2019-03-23 03:37:22,98.756
2171,2019-03-23 03:37:24,83.098
2172,2019-03-23 03:37:25,96.126
2173,2019-03-23 03:37:36,97.07
2174,2019-03-23 03:37:38,98.564
2175,2019-03-23 03:37:47,96.411
2176,2019-03-23 03:37:53,83.103
2177,2019-03-23 03:37:55,98.744
2178,2019-03-23 03:38:00,100.516
2179,2019-03-23 03:38:02,83.415
2180,2019-03-23 03:38:09,100.898
2181,2019-03-23 03:38:11,101.719
2182,2019-03-23 03:38:11,99.979
2183,2019-03-23 03:38:21,96.446
2184,2019-03-23 03:38:27,98.951
2185,2019-03-23 03:38:29,87.307
2186,2019-03-23 03:38:36,83.816
2187,2019-03-23 03:38:39,82.933
2188,2019-03-23 03:38:43,86.475
2189,2019-03-23 03:38:46,86.287
2190,2019-03-23 03:38:46,96.192
2191,2019-03-23 03:38:55,94.4
2192,2019-03-23 03:38:58,81.629
2193,2019-03-23 03:39:01,95.341
2194,2019-03-23 03:39:02,89.462
2195,2019-03-23 03:39:10,82.08
2196,2019-03-23 03:39:10,87.282
2197,2019-03-23 03:39:11,95.889
2198,2019-03-23 03:39:13,99.379
2199,2019-03-23 03:39:15,96.471
2200,2019-03-23 03:39:17,98.054
2201,2019-03-23 03:39:22,83.114
2202,2019-03-23 03:39:22,89.413
2203,2019-03-23 03:39:26,98.885
2204,2019-03-23 03:39:27,88.611
2205,2019-03-23 03:39:28,84.538
2206,2019-03-23 03:39:30,94.102
2207,2019-03-23 03:40:04,96.047
2208,2019-03-23 03:40:05,86.037
2209,2019-03-23 03:40:06,87.9
2210,2019-03-23 03:40:08,87.122
2211,2019-03-23 03:40:14,82.527
2212,2019-03-23 03:40:20,85.272
2213,2019-03-23 03:40:21,85.259
2214,2019-03-23 03:40:23,86.576
2215,2019-03-23 03:40:34,86.281
2216,2019-03-23 03:40:42,89.372
2217,2019-03-23 03:40:42,97.297
2218,2019-03-23 03:40:47,81.963
2219,2019-03-23 03:40:47,98.601
2220,2019-03-23 03:40:49,82.121
2221,2019-03-23 03:40:52,97.727
2222,2019-03-23 03:41:06,82.721
2223,2019-03-23 03:41:19,86.908
2224,2019-03-23 03:41:21,84.257
2225,2019-03-23 03:41:29,86.517
2226,2019-03-23 03:41:34,87.458
2227,2019-03-23 03:41:49,88.871
2228,2019-03-23 03:41:51,94.319
2229,2019-03-23 03:41:59,99.307
2230,2019-03-23 03:42:01,89.216
2231,2019-03-23 03:42:02,82.605
2232,2019-03-23 03:42:02,85.129
2233,2019-03-23 03:42:04,100.725
2234,2019-03-23 03:42:09,83.312
2235,2019-03-23 03:42:12,83.062
2236,2019-03-23 03:42:13,101.356
2237,2019-03-23 03:44:52,96.33
2238,2019-03-23 03:44:53,82.846
2239,2019-03-23 03:44:54,88.407
2240,2019-03-23 03:44:55,97.932
2241,2019-03-23 03:44:58,95.328
2242,2019-03-23 03:44:58,95.536
2243,2019-03-23 03:44:59,99.227
2244,2019-03-23 03:45:00,100.995
2245,2019-03-23 03:45:03,100.601
2246,2019-03-23 03:45:04,84.485
2247,2019-03-23 03:45:06,83.817
2248,2019-03-23 03:45:09,83.172
2249,2019-03-23 03:45:14,100.967
2250,2019-03-23 03:45:14,82.519
2251,2019-03-23 03:45:17,96.674
2252,2019-03-23 03:45:18,84.747
2253,2019-03-23 03:45:18,83.164
2254,2019-03-23 03:45:20,84.141
2255,2019-03-23 03:45:25,97.784
2256,2019-03-23 03:45:28,86.7
2257,2019-03-23 03:45:29,98.689
2258,2019-03-23 03:45:30,98.404
2259,2019-03-23 03:45:38,83.603
2260,2019-03-23 03:45:39,88.899
2261,2019-03-23 03:45:48,81.437
2262,2019-03-23 03:45:54,82.757
2263,2019-03-23 03:46:03,100.651
2264,2019-03-23 03:46:05,86.824
2265,2019-03-23 03:46:13,97.222
2266,2019-03-23 03:46:21,99.83
2267,2019-03-23 03:46:26,86.788
2268,2019-03-23 03:46:35,94.564
2269,2019-03-23 03:46:37,96.173
2270,2019-03-23 03:46:37,84.261
2271,2019-03-23 03:46:42,87.982
2272,2019-03-23 03:46:47,88.538
2273,2019-03-23 03:46:52,86.102
2274,2019-03-23 03:46:54,97.832
2275,2019-03-23 03:46:59,88.237
2276,2019-03-23 03:47:07,85.097
2277,2019-03-23 03:47:11,98.475
2278,2019-03-23 03:47:18,84.969
2279,2019-03-23 03:47:23,84.045
2280,2019-03-23 03:47:27,83.618
2281,2019-03-23 03:47:31,98.883
2282,2019-03-23 03:47:36,96.209
2283,2019-03-23 03:47:39,96.891
2284,2019-03-23 03:47:40,89.405
2285,2019-03-23 03:47:47,96.403
2286,2019-03-23 03:47:51,97.69
2287,2019-03-23 03:48:00,99.084
