0,2019-03-23 00:01:58,95.293
2288,2019-03-23 03:48:02,83.32
2289,2019-03-23 03:48:05,100.861
2290,2019-03-23 03:48:07,83.856
2291,2019-03-23 03:48:12,101.139
2292,2019-03-23 03:48:13,95.69
2293,2019-03-23 03:48:13,97.675
2294,2019-03-23 03:48:15,88.992
2295,2019-03-23 03:48:19,87.89
2296,2019-03-23 03:48:25,86.683
2297,2019-03-23 03:48:26,94.702
2298,2019-03-23 03:48:29,84.424
2299,2019-03-23 03:48:34,81.989
2300,2019-03-23 03:48:40,88.17
2301,2019-03-23 03:48:48,95.08
2302,2019-03-23 03:48:50,97.166
2303,2019-03-23 03:48:54,97.541
2304,2019-03-23 03:49:13,96.921
2305,2019-03-23 03:49:16,86.05
2306,2019-03-23 03:49:21,84.652
2307,2019-03-23 03:49:21,95.29
2308,2019-03-23 03:49:26,98.192
2309,2019-03-23 03:49:29,87.862
2310,2019-03-23 03:49:30,101.408
2311,2019-03-23 03:49:30,99.958
2312,2019-03-23 03:49:36,96.612
2313,2019-03-23 03:49:39,98.1
2314,2019-03-23 03:49:40,97.426
2315,2019-03-23 03:49:44,96.807
2316,2019-03-23 03:49:48,99.862
2317,2019-03-23 03:49:51,82.363
2318,2019-03-23 03:49:57,98.104
2319,2019-03-23 03:50:04,100.97
2320,2019-03-23 03:50:06,105.877
2321,2019-03-23 03:50:11,97.74
2322,2019-03-23 03:50:11,96.115
2323,2019-03-23 03:50:15,84.847
2324,2019-03-23 03:50:18,87.269
2325,2019-03-23 03:50:22,98.396
2326,2019-03-23 03:50:23,87.707
2327,2019-03-23 03:50:24,88.712
2328,2019-03-23 03:52:32,95.486
2329,2019-03-23 03:52:35,82.99
2330,2019-03-23 03:52:37,88.511
2331,2019-03-23 03:52:38,94.534
2332,2019-03-23 03:52:43,99.88
2333,2019-03-23 03:52:43,100.053
2334,2019-03-23 03:52:46,101.233
2335,2019-03-23 03:52:46,96.696
2336,2019-03-23 03:52:50,99.864
2337,2019-03-23 03:52:50,85.947
2338,2019-03-23 03:52:54,101.862
2339,2019-03-23 03:52:55,83.538
2340,2019-03-23 03:52:58,99.075
2341,2019-03-23 03:53:01,100.934
2342,2019-03-23 03:53:01,96.579
2343,2019-03-23 03:53:05,101.22
2344,2019-03-23 03:53:08,81.529
2345,2019-03-23 03:53:16,87.711
2346,2019-03-23 03:53:19,85.111
2347,2019-03-23 03:53:24,83.667
2348,2019-03-23 03:53:26,88.065
2349,2019-03-23 03:53:27,99.576
2350,2019-03-23 03:53:35,94.79
2351,2019-03-23 03:53:45,95.007
2352,2019-03-23 03:53:58,87.666
2353,2019-03-23 03:53:58,83.867
2354,2019-03-23 03:54:10,95.886
2355,2019-03-23 03:54:12,100.085
2356,2019-03-23 03:54:16,83.135
2357,2019-03-23 03:54:17,86.828
2358,2019-03-23 03:54:22,97.708
2359,2019-03-23 03:54:28,84.299
2360,2019-03-23 03:54:28,97.204
2361,2019-03-23 03:54:34,83.707
2362,2019-03-23 03:54:37,96.609
2363,2019-03-23 03:54:38,85.613
2364,2019-03-23 03:54:41,86.366
2365,2019-03-23 03:54:43,99.914
2366,2019-03-23 03:54:57,95.728
2367,2019-03-23 03:55:04,96.15
2368,2019-03-23 03:55:07,81.413
2369,2019-03-23 03:55:31,85.308
2370,2019-03-23 03:55:37,94.319
2371,2019-03-23 03:55:40,85.412
2372,2019-03-23 03:55:49,100.279
2373,2019-03-23 03:55:54,95.349
2374,2019-03-23 03:56:04,83.939
2375,2019-03-23 03:56:05,96.918
2376,2019-03-23 03:56:07,96.717
2377,2019-03-23 03:56:15,98.923
2378,2019-03-23 03:56:19,84.855
2379,2019-03-23 03:56:20,96.52
2380,2019-03-23 03:56:23,81.669
2381,2019-03-23 03:56:37,84.92
2382,2019-03-23 03:56:40,84.797
2383,2019-03-23 03:56:43,95.876
2384,2019-03-23 03:56:45,101.816
2385,2019-03-23 03:56:57,83.832
2386,2019-03-23 03:56:59,87.562
2387,2019-03-23 03:57:13,98.513
2388,2019-03-23 03:57:15,86.416
2389,2019-03-23 03:57:20,83.785
2390,2019-03-23 03:57:23,97.147
2391,2019-03-23 03:57:27,86.325
2392,2019-03-23 03:57:28,99.946
2393,2019-03-23 03:57:34,82.901
2394,2019-03-23 03:57:48,84.254
2395,2019-03-23 03:57:52,100.252
2396,2019-03-23 03:57:55,101.765
2397,2019-03-23 04:00:04,85.11
2398,2019-03-23 04:00:04,99.385
2399,2019-03-23 04:00:05,83.116
2400,2019-03-23 04:00:06,89.162
2401,2019-03-23 04:00:07,95.161
2402,2019-03-23 04:00:08,101.086
2403,2019-03-23 04:00:09,96.289
2404,2019-03-23 04:00:10,86.545
2405,2019-03-23 04:00:12,98.249
2406,2019-03-23 04:00:13,85.976
2407,2019-03-23 04:00:14,98.369
2408,2019-03-23 04:00:15,87.53
2409,2019-03-23 04:00:17,95.364
2410,2019-03-23 04:00:22,101.86
2411,2019-03-23 04:00:25,99.523
2412,2019-03-23 04:00:26,97.491
2413,2019-03-23 04:00:35,98.102
2414,2019-03-23 04:00:35,96.003
2415,2019-03-23 04:00:35,84.224
2416,2019-03-23 04:00:46,102.147
2417,2019-03-23 04:00:49,89.331
2418,2019-03-23 04:00:49,97.655
2419,2019-03-23 04:00:50,84.969
2420,2019-03-23 04:00:57,97.575
2421,2019-03-23 04:01:06,89.53
2422,2019-03-23 04:01:09,81.487
2423,2019-03-23 04:01:16,98.738
2424,2019-03-23 04:01:39,96.734
2425,2019-03-23 04:01:48,99.069
2426,2019-03-23 04:01:52,100.37
2427,2019-03-23 04:01:55,85.122
2428,2019-03-23 04:02:03,83.34
2429,2019-03-23 04:02:05,99.793
2430,2019-03-23 04:02:14,84.585
2431,2019-03-23 04:02:14,96.535
2432,2019-03-23 04:02:17,97.9
2433,2019-03-23 04:02:20,95.213
2434,2019-03-23 04:02:23,82.298
2435,2019-03-23 04:02:26,97.45
2436,2019-03-23 04:02:30,97.779
2437,2019-03-23 04:02:35,81.736
2438,2019-03-23 04:02:38,85.911
2439,2019-03-23 04:02:45,87.866
2440,2019-03-23 04:02:50,81.443
2441,2019-03-23 04:02:59,85.791
2442,2019-03-23 04:03:00,102.072
2443,2019-03-23 04:03:02,85.682
2444,2019-03-23 04:03:03,94.866
2445,2019-03-23 04:03:08,85.889
2446,2019-03-23 04:03:15,83.431
2447,2019-03-23 04:03:19,82.56
2448,2019-03-23 04:03:19,95.984
2449,2019-03-23 04:03:22,83.604
2450,2019-03-23 04:03:23,87.339
2451,2019-03-23 04:03:25,85.646
2452,2019-03-23 04:03:26,100.543
2453,2019-03-23 04:03:28,84.746
2454,2019-03-23 04:03:37,100.77
2455,2019-03-23 04:03:42,82.482
2456,2019-03-23 04:03:45,101.397
2457,2019-03-23 04:04:03,100.301
2458,2019-03-23 04:04:04,94.615
2459,2019-03-23 04:04:07,85.76
2460,2019-03-23 04:04:09,89.395
2461,2019-03-23 04:04:09,83.742
2462,2019-03-23 04:04:12,89.049
2463,2019-03-23 04:04:17,101.885
2464,2019-03-23 04:04:18,82.089
2465,2019-03-23 04:04:18,83.616
2466,2019-03-23 04:04:26,84.254
2467,2019-03-23 04:04:30,85.222
2468,2019-03-23 04:04:35,100.835
2469,2019-03-23 04:04:40,101.778
2470,2019-03-23 04:04:47,88.633
2471,2019-03-23 04:04:50,102.002
2472,2019-03-23 04:04:59,96.557
2473,2019-03-23 04:05:07,88.15
2474,2019-03-23 04:05:11,86.303
2475,2019-03-23 04:05:14,101.775
2476,2019-03-23 04:05:18,98.979
2477,2019-03-23 04:05:24,97.357
2478,2019-03-23 04:05:26,83.355
2479,2019-03-23 04:05:30,84.97
2480,2019-03-23 04:05:32,81.787
2481,2019-03-23 04:05:33,102.077
2482,2019-03-23 04:07:36,82.591
2483,2019-03-23 04:07:37,100.586
2484,2019-03-23 04:07:39,82.456
2485,2019-03-23 04:07:40,86.625
2486,2019-03-23 04:07:40,84.105
2487,2019-03-23 04:07:46,100.732
2488,2019-03-23 04:07:46,85.15
2489,2019-03-23 04:07:49,84.812
2490,2019-03-23 04:07:50,96.796
2491,2019-03-23 04:07:50,96.824
2492,2019-03-23 04:07:51,87.927
2493,2019-03-23 04:07:53,83.618
2494,2019-03-23 04:07:55,101.263
2495,2019-03-23 04:07:55,89.438
2496,2019-03-23 04:08:05,87.687
2497,2019-03-23 04:08:10,85.286
2498,2019-03-23 04:08:11,85.156
2499,2019-03-23 04:08:14,86.66
2500,2019-03-23 04:08:15,88.018
2501,2019-03-23 04:08:19,84.825
2502,2019-03-23 04:08:26,94.515
2503,2019-03-23 04:08:27,100.332
2504,2019-03-23 04:08:29,97.635
2505,2019-03-23 04:08:30,95.452
2506,2019-03-23 04:08:54,89.042
2507,2019-03-23 04:08:56,98.713
2508,2019-03-23 04:09:04,89.253
2509,2019-03-23 04:09:10,87.656
2510,2019-03-23 04:09:14,95.939
2511,2019-03-23 04:09:19,84.751
2512,2019-03-23 04:09:20,96.655
2513,2019-03-23 04:09:23,85.944
2514,2019-03-23 04:09:25,95.427
2515,2019-03-23 04:09:27,89.295
2516,2019-03-23 04:09:29,98.931
2517,2019-03-23 04:09:30,100.262
2518,2019-03-23 04:09:36,95.486
2519,2019-03-23 04:09:41,96.834
2520,2019-03-23 04:09:45,97.88
2521,2019-03-23 04:09:50,97.096
2522,2019-03-23 04:09:52,96.217
2523,2019-03-23 04:09:52,100.079
2524,2019-03-23 04:09:53,82.267
2525,2019-03-23 04:09:53,100.773
2526,2019-03-23 04:09:56,95.811
2527,2019-03-23 04:09:59,85.026
2528,2019-03-23 04:10:09,95.511
2529,2019-03-23 04:10:11,95.37
2530,2019-03-23 04:10:15,96.243
2531,2019-03-23 04:10:15,94.454
2532,2019-03-23 04:10:17,84.52
2533,2019-03-23 04:10:19,100.135
2534,2019-03-23 04:10:24,83.952
2535,2019-03-23 04:10:27,94.944
2536,2019-03-23 04:10:29,98.815
2537,2019-03-23 04:10:47,97.497
2538,2019-03-23 04:11:05,88.181
2539,2019-03-23 04:11:09,85.821
2540,2019-03-23 04:11:10,99.966
2541,2019-03-23 04:11:10,86.982
2542,2019-03-23 04:11:15,96.245
2543,2019-03-23 04:11:24,100.951
2544,2019-03-23 04:11:30,95.49
2545,2019-03-23 04:11:34,86.853
2546,2019-03-23 04:11:34,95.382
2547,2019-03-23 04:11:37,88.193
2548,2019-03-23 04:11:41,85.547
2549,2019-03-23 04:11:45,94.971
2550,2019-03-23 04:11:47,100.421
2551,2019-03-23 04:11:55,85.734
2552,2019-03-23 04:12:02,82.553
2553,2019-03-23 04:12:12,101.93
2554,2019-03-23 04:12:18,99.349
2555,2019-03-23 04:12:21,86.538
2556,2019-03-23 04:12:22,86.855
2557,2019-03-23 04:12:23,96.291
2558,2019-03-23 04:12:32,83.187
2559,2019-03-23 04:12:32,96.951
2560,2019-03-23 04:12:37,96.39
2561,2019-03-23 04:12:50,81.685
2562,2019-03-23 04:12:51,99.731
2563,2019-03-23 04:12:55,98.509
2564,2019-03-23 04:12:56,98.028
2565,2019-03-23 04:15:02,94.866
2566,2019-03-23 04:15:02,95.117
2567,2019-03-23 04:15:04,86.378
2568,2019-03-23 04:15:06,81.695
2569,2019-03-23 04:15:07,88.191
2570,2019-03-23 04:15:14,94.253
2571,2019-03-23 04:15:17,86.451
2572,2019-03-23 04:15:20,87.192
2573,2019-03-23 04:15:24,97.119
2574,2019-03-23 04:15:25,95.107
2575,2019-03-23 04:15:26,96.07
2576,2019-03-23 04:15:32,95.527
2577,2019-03-23 04:15:46,96.75
2578,2019-03-23 04:15:49,88.192
2579,2019-03-23 04:16:06,87.559
2580,2019-03-23 04:16:07,87.525
2581,2019-03-23 04:16:08,83.124
2582,2019-03-23 04:16:15,89.197
2583,2019-03-23 04:16:31,96.831
2584,2019-03-23 04:16:40,89.196
2585,2019-03-23 04:16:44,82.136
2586,2019-03-23 04:16:45,96.622
2587,2019-03-23 04:16:51,83.572
2588,2019-03-23 04:16:53,100.813
2589,2019-03-23 04:16:54,98.08
2590,2019-03-23 04:16:56,98.311
2591,2019-03-23 04:16:57,95.611
2592,2019-03-23 04:17:12,95.144
2593,2019-03-23 04:17:22,101.251
2594,2019-03-23 04:17:24,87.483
2595,2019-03-23 04:17:29,95.815
2596,2019-03-23 04:17:32,101.557
2597,2019-03-23 04:17:33,85.218
2598,2019-03-23 04:17:37,82.975
2599,2019-03-23 04:17:42,87.406
2600,2019-03-23 04:17:44,89.496
2601,2019-03-23 04:17:48,99.291
2602,2019-03-23 04:17:53,82.034
2603,2019-03-23 04:17:55,101.788
2604,2019-03-23 04:18:01,96.551
2605,2019-03-23 04:18:04,82.062
2606,2019-03-23 04:18:08,100.815
2607,2019-03-23 04:18:10,94.462
2608,2019-03-23 04:18:28,95.652
2609,2019-03-23 04:18:31,83.225
2610,2019-03-23 04:18:33,86.208
2611,2019-03-23 04:18:38,99.478
2612,2019-03-23 04:18:46,82.947
2613,2019-03-23 04:18:50,97.451
2614,2019-03-23 04:18:56,94.798
2615,2019-03-23 04:18:58,87.883
2616,2019-03-23 04:18:59,83.921
2617,2019-03-23 04:19:01,101.292
2618,2019-03-23 04:19:04,83.556
2619,2019-03-23 04:19:15,87.67
2620,2019-03-23 04:19:18,100.595
2621,2019-03-23 04:19:21,88.37
2622,2019-03-23 04:19:27,83.484
2623,2019-03-23 04:19:29,82.413
2624,2019-03-23 04:19:32,102.063
2625,2019-03-23 04:19:44,85.424
2626,2019-03-23 04:20:00,97.065
2627,2019-03-23 04:20:06,82.23
2628,2019-03-23 04:20:10,83.175
2629,2019-03-23 04:20:12,94.976
2630,2019-03-23 04:20:13,98.6
2631,2019-03-23 04:20:14,94.935
2632,2019-03-23 04:20:15,97.949
2633,2019-03-23 04:20:19,89.417
2634,2019-03-23 04:20:22,84.887
2635,2019-03-23 04:22:32,95.913
2636,2019-03-23 04:22:33,85.291
2637,2019-03-23 04:22:36,101.521
2638,2019-03-23 04:22:37,98.954
2639,2019-03-23 04:22:39,96.625
2640,2019-03-23 04:22:39,101.58
2641,2019-03-23 04:22:40,82.319
2642,2019-03-23 04:22:41,88.564
2643,2019-03-23 04:22:43,85.855
2644,2019-03-23 04:22:47,84.958
2645,2019-03-23 04:22:48,89.345
2646,2019-03-23 04:22:52,98.695
2647,2019-03-23 04:22:53,94.796
2648,2019-03-23 04:22:53,84.239
2649,2019-03-23 04:22:54,98.169
2650,2019-03-23 04:22:58,82.985
2651,2019-03-23 04:23:01,99.321
2652,2019-03-23 04:23:01,95.202
2653,2019-03-23 04:23:05,102.028
2654,2019-03-23 04:23:15,94.926
2655,2019-03-23 04:23:17,87.991
2656,2019-03-23 04:23:25,94.919
2657,2019-03-23 04:23:26,82.408
2658,2019-03-23 04:23:27,99.878
2659,2019-03-23 04:23:30,87.022
2660,2019-03-23 04:23:35,83.074
2661,2019-03-23 04:23:40,89.301
2662,2019-03-23 04:23:45,88.858
2663,2019-03-23 04:23:45,84.889
2664,2019-03-23 04:23:58,100.024
2665,2019-03-23 04:23:59,96.673
2666,2019-03-23 04:24:01,88.147
2667,2019-03-23 04:24:06,89.319
2668,2019-03-23 04:24:08,98.353
2669,2019-03-23 04:24:13,87.625
2670,2019-03-23 04:24:19,96.354
2671,2019-03-23 04:24:25,97.499
2672,2019-03-23 04:24:29,101.111
2673,2019-03-23 04:24:35,98.348
2674,2019-03-23 04:24:36,98.091
2675,2019-03-23 04:24:41,84.93
2676,2019-03-23 04:24:41,86.638
2677,2019-03-23 04:24:43,101.951
2678,2019-03-23 04:24:49,89.34
2679,2019-03-23 04:24:51,101.107
2680,2019-03-23 04:24:54,100.179
2681,2019-03-23 04:24:55,98.169
2682,2019-03-23 04:25:04,88.123
2683,2019-03-23 04:25:06,81.937
2684,2019-03-23 04:25:08,83.962
2685,2019-03-23 04:25:23,86.877
2686,2019-03-23 04:25:28,84.717
2687,2019-03-23 04:25:37,99.063
2688,2019-03-23 04:25:40,82.645
2689,2019-03-23 04:25:43,85.567
2690,2019-03-23 04:25:49,98.36
2691,2019-03-23 04:26:01,94.433
2692,2019-03-23 04:26:01,98.913
2693,2019-03-23 04:26:04,86.389
2694,2019-03-23 04:26:08,84.825
2695,2019-03-23 04:26:12,86.115
2696,2019-03-23 04:26:23,100.207
2697,2019-03-23 04:26:27,100.017
2698,2019-03-23 04:26:46,84.6
2699,2019-03-23 04:26:46,94.025
2700,2019-03-23 04:26:50,97.246
2701,2019-03-23 04:27:00,101.287
2702,2019-03-23 04:27:00,83.376
2703,2019-03-23 04:27:04,87.16
2704,2019-03-23 04:27:06,96.07
2705,2019-03-23 04:27:13,85.592
2706,2019-03-23 04:27:27,96.883
2707,2019-03-23 04:27:29,82.613
2708,2019-03-23 04:27:32,96.532
2709,2019-03-23 04:27:35,94.841
2710,2019-03-23 04:27:42,83.029
2711,2019-03-23 04:27:52,97.21
2712,2019-03-23 04:27:52,83.715
2713,2019-03-23 04:27:57,94.731
2714,2019-03-23 04:28:03,87.372
2715,2019-03-23 04:30:11,96.175
2716,2019-03-23 04:30:12,85.895
2717,2019-03-23 04:30:17,83.54
2718,2019-03-23 04:30:21,100.827
2719,2019-03-23 04:30:29,98.388
2720,2019-03-23 04:30:34,85.798
2721,2019-03-23 04:30:38,83.569
2722,2019-03-23 04:30:39,99.321
2723,2019-03-23 04:30:48,97.664
2724,2019-03-23 04:30:55,84.493
2725,2019-03-23 04:30:58,99.563
2726,2019-03-23 04:31:02,94.682
2727,2019-03-23 04:31:11,100.917
2728,2019-03-23 04:31:14,95.255
2729,2019-03-23 04:31:22,83.707
2730,2019-03-23 04:31:33,85.453
2731,2019-03-23 04:31:40,96.346
2732,2019-03-23 04:31:43,88.048
2733,2019-03-23 04:31:44,101.497
2734,2019-03-23 04:31:46,100.889
2735,2019-03-23 04:31:47,100.898
2736,2019-03-23 04:31:50,86.757
2737,2019-03-23 04:31:51,100.106
2738,2019-03-23 04:31:55,85.708
2739,2019-03-23 04:31:55,101.674
2740,2019-03-23 04:31:57,87.422
2741,2019-03-23 04:32:08,84.939
2742,2019-03-23 04:32:12,100.775
2743,2019-03-23 04:32:12,85.878
2744,2019-03-23 04:32:14,84.038
2745,2019-03-23 04:32:23,98.659
2746,2019-03-23 04:32:29,95.52
2747,2019-03-23 04:32:31,99.296
2748,2019-03-23 04:32:36,98.267
2749,2019-03-23 04:32:39,101.051
2750,2019-03-23 04:32:54,86.385
2751,2019-03-23 04:33:00,89.258
2752,2019-03-23 04:33:15,86.391
2753,2019-03-23 04:33:18,98.844
2754,2019-03-23 04:33:23,97.903
2755,2019-03-23 04:33:45,101.038
2756,2019-03-23 04:33:50,87.04
2757,2019-03-23 04:33:50,84.318
2758,2019-03-23 04:33:53,84.557
2759,2019-03-23 04:33:54,83.726
2760,2019-03-23 04:33:58,89.197
2761,2019-03-23 04:33:59,87.369
2762,2019-03-23 04:34:02,97.955
2763,2019-03-23 04:34:03,102.289
2764,2019-03-23 04:34:04,85.906
2765,2019-03-23 04:34:04,86.33
2766,2019-03-23 04:34:11,85.122
2767,2019-03-23 04:34:15,88.555
2768,2019-03-23 04:34:16,87.896
2769,2019-03-23 04:34:28,96.717
2770,2019-03-23 04:34:42,82.08
2771,2019-03-23 04:34:46,101.159
2772,2019-03-23 04:34:49,85.352
2773,2019-03-23 04:34:55,94.547
2774,2019-03-23 04:34:56,95.704
2775,2019-03-23 04:34:59,86.83
2776,2019-03-23 04:35:00,88.848
2777,2019-03-23 04:35:25,98.259
2778,2019-03-23 04:35:27,96.029
2779,2019-03-23 04:35:33,100.751
2780,2019-03-23 04:35:35,83.196
2781,2019-03-23 04:35:36,86.332
2782,2019-03-23 04:37:41,87.878
2783,2019-03-23 04:37:42,101.406
2784,2019-03-23 04:37:42,85.024
2785,2019-03-23 04:37:42,95.771
2786,2019-03-23 04:37:45,82.344
2787,2019-03-23 04:37:45,101.323
2788,2019-03-23 04:37:51,100.202
2789,2019-03-23 04:37:52,97.523
2790,2019-03-23 04:38:00,94.572
2791,2019-03-23 04:38:03,85.138
2792,2019-03-23 04:38:03,95.71
2793,2019-03-23 04:38:05,89.168
2794,2019-03-23 04:38:07,100.939
2795,2019-03-23 04:38:18,101.21
2796,2019-03-23 04:38:18,96.824
2797,2019-03-23 04:38:19,97.005
2798,2019-03-23 04:38:26,89.309
2799,2019-03-23 04:38:31,96.13
2800,2019-03-23 04:38:31,100.29
2801,2019-03-23 04:38:35,99.863
2802,2019-03-23 04:38:47,83.911
2803,2019-03-23 04:39:25,98.4
2804,2019-03-23 04:39:28,102.185
2805,2019-03-23 04:39:35,84.415
2806,2019-03-23 04:39:37,89.119
2807,2019-03-23 04:39:41,87.959
2808,2019-03-23 04:39:46,98.933
2809,2019-03-23 04:39:47,97.2
2810,2019-03-23 04:39:50,82.356
2811,2019-03-23 04:39:54,85.586
2812,2019-03-23 04:40:00,88.894
2813,2019-03-23 04:40:01,96.781
2814,2019-03-23 04:40:14,87.737
2815,2019-03-23 04:40:15,87.737
2816,2019-03-23 04:40:16,85.661
2817,2019-03-23 04:40:40,87.496
2818,2019-03-23 04:40:43,95.161
2819,2019-03-23 04:40:45,95.955
2820,2019-03-23 04:40:46,82.113
2821,2019-03-23 04:40:49,86.188
2822,2019-03-23 04:40:51,95.054
2823,2019-03-23 04:40:55,98.832
2824,2019-03-23 04:41:00,96.138
2825,2019-03-23 04:41:09,87.937
2826,2019-03-23 04:41:16,82.549
2827,2019-03-23 04:41:28,87.007
2828,2019-03-23 04:41:36,95.167
2829,2019-03-23 04:41:36,99.161
2830,2019-03-23 04:41:38,82.848
2831,2019-03-23 04:41:46,81.949
2832,2019-03-23 04:41:51,98.003
2833,2019-03-23 04:41:54,100.081
2834,2019-03-23 04:41:56,83.612
2835,2019-03-23 04:42:05,99.874
2836,2019-03-23 04:42:10,95.102
2837,2019-03-23 04:42:12,83.224
2838,2019-03-23 04:42:13,84.247
2839,2019-03-23 04:42:15,84.125
2840,2019-03-23 04:42:17,83.988
2841,2019-03-23 04:42:18,95.972
2842,2019-03-23 04:42:30,89.136
2843,2019-03-23 04:42:38,83.623
2844,2019-03-23 04:42:50,96.047
2845,2019-03-23 04:42:52,83.527
2846,2019-03-23 04:42:56,86.76
2847,2019-03-23 04:42:58,88.124
2848,2019-03-23 04:43:00,86.283
2849,2019-03-23 04:43:04,88.893
2850,2019-03-23 04:43:05,87.921
2851,2019-03-23 04:43:07,94.88
2852,2019-03-23 04:43:11,94.482
